name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
3280,21.602091694918,23.0432147328319,20.0632265323029,19.967196701570803,21.4370230685976,22.4260740413346,22.067583382037302,20.5350237686324,20.897287850454102,21.443605781445502,21.085167050251602,20.1738735125325,19.5663253804016,22.3594796065953,3280,3280,-1.8496717664270401,0.550915422632769,-0.6493781718971329,0.93640913317203,0.272223282178377,False,False,WP_031392241.1
3308,27.336951925327803,26.932455463941398,27.159528918376196,28.1512355467875,27.8872821748636,27.3659285474961,26.5032508849438,28.465294787742895,27.7367909717629,28.736300446290898,28.389373099359197,26.4426454250556,27.5288440834997,28.1228344508523,3308,3308,-0.40224187051901505,1.56951324275534,0.583635686118164,0.9324627799581079,0.2309872541214,False,False,WP_067033225.1
3313,24.7715390878066,25.133636232279,25.366642079022498,26.1681761969128,26.4065959444202,25.39742154204,26.0886380560917,27.3490966944635,26.8357657495153,27.384723182115003,26.823834750568103,24.4713906814921,25.7121512216836,25.8220168185185,3313,3313,-0.36845734781886397,1.81598019347119,0.723761422826161,0.9263769762437322,0.18197414466932396,False,False,WP_029503308.1
3316,18.219315074555603,22.4205457219453,22.419723630842398,20.2091034826046,20.568294798418698,19.1917363794634,20.6192133860825,23.2650758853408,22.7930727974896,23.915350130678398,21.8949483601547,19.482228928915,22.748488315922497,22.5039036028163,3316,3316,0.334432295756401,3.36703500350215,1.8507336496292701,0.838801835947543,0.0192723122403993,False,False,WP_058258644.1
3343,23.523059858814996,24.6928252757644,24.632884236774203,19.899997047627497,23.7043565532925,25.203996096904802,23.1776266579564,15.4134295977088,21.8354363434443,19.4627818251886,19.4696040610958,22.0445955647287,20.7153101723405,23.2851082485145,3343,3343,-5.30746288199335,-1.15210280775341,-3.22978284487338,0.7285306971659,0.00410439740842965,False,False,WP_073278387.1
335,20.6046301409399,18.743108650271896,18.7685074266387,20.358386139360398,20.707231046224603,19.238192458392398,21.642001437818102,20.495992591204104,20.9744313954557,20.0826558378743,18.215144290315603,22.130561450918,21.4781450149194,23.1204832715414,335,335,-0.504753902439268,2.34342720317713,0.919336650368933,0.927919191802402,0.192998955589199,False,False,SRS019582.118426-T1-C
3355,25.794680181020002,20.773974633007697,22.1708914494708,25.1570004562461,20.8872645028846,22.405800816697198,23.4562052464153,23.428728193594605,21.334950284612997,22.4435309164216,22.486166998009402,24.0087619106592,25.639404498895804,23.428237989457802,3355,3355,-1.3688546524903797,1.9757013684646398,0.303423357987128,0.9562966597096941,0.708872780933611,False,False,WP_009218318.1
3376,21.825554324520198,21.4456448645618,21.0880337915918,25.022985209747,23.3131969289878,22.738368565377698,21.2549092365086,21.977203746823896,21.0624025974662,20.2192713462635,23.2671844492035,19.641310914056398,23.0628539757693,20.670115932508498,3376,3376,-2.4295614554900498,0.490032895717599,-0.969764279886228,0.9262245213861241,0.180929496099721,False,False,WP_087217609.1
3384,21.2689017428714,21.878396728572604,19.754391699281303,21.3307538849018,23.053010745894998,22.169007468931103,19.645515954172602,19.825345471035398,22.3014523760813,20.714169201212698,23.1824392138339,24.936124926743698,22.147384440608302,21.7002712182214,3384,3384,-0.6867710295928741,2.3174020647674,0.8153155175872621,0.9362777192712181,0.270703553953879,False,False,WP_034232320.1
3402,24.4598957720431,23.2148405381846,17.5280419754166,25.1652934966734,22.3266127179108,21.956357721838103,23.279140546609103,26.8029023311475,23.242512255914196,23.5484658820291,24.7018886188656,21.091496724973,23.0263969685528,23.8735668963024,3402,3402,-0.8340423976806159,3.22177008599747,1.19386384415843,0.932727277499411,0.233487137928022,False,False,WP_071432628.1
3408,27.4555570139424,26.520402063092497,26.659273215955896,27.9330025433914,28.7256436952066,27.677566303084504,27.926339009245602,29.6827262105509,29.2121537742084,30.165307080198,29.329505616290604,27.0099243559823,28.397631306438498,28.5395682973101,3408,3408,0.226399741435089,2.47046677201054,1.34843325672281,0.843372537359836,0.0209562003101344,False,False,SRS011302.11126-T1-C
3413,20.508269672561397,22.674671587730998,16.8166961952181,23.6481414055888,24.087742194960498,24.5752296935426,23.346928114323898,24.0299276541803,23.699957874591604,25.7376351048384,24.868986742327,22.003679859240197,23.5590116359303,27.1951588785791,3413,3413,0.0808438930224225,4.32963578862344,2.20523984082293,0.8774190318280709,0.0426355458372909,False,False,WP_031434828.1
3424,27.958481450974304,26.400998357892604,26.0105818214958,27.4149350665378,27.4632128337457,23.789104150666198,25.3360767078095,26.1326411207834,24.6964507729503,24.641129960703697,27.217252613329396,27.163056659933602,27.145506651738,24.2769778613488,3424,3424,-1.8907709278757199,1.00494957120867,-0.442910678333529,0.9507270885535211,0.5303851519009489,False,False,WP_069986779.1
3428,19.735088248881397,19.692840224261197,19.8846639161054,20.8329270895272,19.6958994361358,20.3423535953035,20.486013021488898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428,3428,-20.936541717097,-19.254825577675398,-20.0956836473862,7.28261883305431e-15,3.07066231459379e-22,True,True,WP_031471697.1
343,23.8571954966831,22.3345155359018,23.6749993041013,23.6654730901259,23.1175143814162,23.500734799588297,21.7160139219461,20.4516568534454,21.6213565976209,21.5498908706111,23.281865381027497,24.1052904721973,18.722207172572602,19.7193854783952,343,343,-3.27329197537777,-0.273791940020128,-1.77354195769895,0.847896980072418,0.0228213588738458,False,False,WP_094398733.1
3520,23.183334009183802,23.5806816991417,24.293097909951,23.8214191881187,23.3000542174595,23.165535908074396,22.4554245543017,25.3291029513807,22.5178644656815,24.8354077660755,24.970465660204603,23.8219189494103,22.1769738707257,23.704568057041897,3520,3520,-0.6416858750696209,1.6579013705808798,0.5081077477556271,0.9431511665404259,0.367353598045784,False,False,WP_027294376.1
3530,21.088541113385197,21.8817338550273,20.848218708905197,24.782906802614196,22.0340889746807,22.7590569553758,23.273020961465804,21.307057356261602,21.0732263141986,19.754942943209,21.6722120947026,20.822610506260897,22.5519168567976,21.7335768612438,3530,3530,-2.37856363436024,0.163699508994513,-1.10743206268286,0.9032523306963609,0.0841360512180719,False,False,WP_028527826.1
3543,23.3615841482173,24.8260955821002,25.0079485990871,24.9193293174019,25.5304962052935,24.1745035503296,23.497622363873898,26.974338578993603,26.0532578582374,26.505818215570603,26.7753059737835,24.1323090159189,24.9781195659484,25.9173711233455,3543,3543,0.301095757991181,2.56145868929292,1.4312772236420501,0.826997816964494,0.0156806206765326,False,False,WP_069999973.1
3569,23.145123646396797,22.834328110062398,23.955038890238,25.3427646298808,25.682849612179798,24.483938139172302,23.967533495374397,25.9929485112919,25.308267952353397,26.9477311427053,25.8085826995638,24.027612787094803,24.571379199821898,24.6347511271431,3569,3569,-0.0703989851560594,2.3217409556331,1.12567098523852,0.89335761722986,0.0636642448614883,False,False,WP_089822020.1
3582,31.9849787014017,29.528879469554703,33.0658263468639,33.3811328972345,33.0158057819395,32.0218857981005,31.562222667465,33.4845021149192,33.2397473130288,33.6017715911039,33.8967391702582,34.4305405445285,34.044040794741996,31.5451091354643,3582,3582,0.11479983449809,2.65140559449763,1.38310271449786,0.8675660641497691,0.0340995642021637,False,False,WP_021751393.1
3602,28.4589476994766,30.049629214012104,29.614071591161103,28.606050512851898,28.7577649674653,29.446845953429197,29.069239381693503,27.184383863989503,27.8735311617131,28.484657696968497,28.689154275209198,29.1866568385647,29.2260238674455,28.382674208049696,3602,3602,-1.68813856086045,0.266576444246278,-0.7107810583070842,0.9201090175487908,0.144791118636764,False,False,sp|Q08189|TGM3_MOUSE
3611,23.7405651683295,23.1965275384966,24.1752371933563,21.486760893817802,22.109952730959602,21.506255758113603,22.151910288621803,25.884771079079197,24.661533968764896,23.268038781241398,23.484487963280202,23.5888336766151,22.7005324270405,21.7092988319619,3611,3611,-0.3348386002537,2.3149206449074597,0.9900410223268779,0.918015942628525,0.134624542938437,False,False,WP_087342219.1
3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3133638554353,21.967061574932,21.2207355230096,21.307193025242,23.238259820148503,19.822220707383803,21.6816141790743,3635,3635,20.6247858254547,22.675342370324,21.6500640978894,7.28261883305431e-15,3.4605073851004995e-21,True,True,SRS012273.9011-T1-C
366,23.285950342497898,22.474308015016998,20.425640042471603,17.990829694863802,19.9376195094193,22.719578497788202,20.614309946583,21.0865658246667,19.815441151067898,20.9010834294113,22.5948330240867,21.497713962600102,20.438669026955896,21.8108147954182,366,366,-1.40641137259741,1.605521419902,0.0995550236522931,0.9605317519271659,0.89162608484163,False,False,SRS053398.15542-T1-C
3667,22.825887146537298,21.9311548171967,24.528365575990602,22.955001896270698,22.4653917785774,22.4033361132443,20.7220545416018,22.417736905728603,23.232912575959897,23.2731981517159,22.8859534415913,24.911271741421,23.3079774588561,21.3850956303929,3667,3667,-0.735889561488585,1.75959071470198,0.511850576606697,0.945075824232962,0.40202995737753205,False,False,sp|P12821-4|ACE_HUMAN
3671,22.1420007638472,22.421905333958996,20.641054198355,19.2901268721694,21.3745184329163,21.560553479963698,22.825424668108802,22.847025221391203,22.6885593761701,22.3308192484857,22.079142288523997,20.690574372087397,24.399796772834,24.277127316837802,3671,3671,-0.0480150103929498,2.63586096668172,1.29392297814439,0.88980959376627,0.0579520643728528,False,False,SRS015782.284756-T1-C
3675,22.2023513438999,23.419462741372598,20.2713775349662,20.7025996842024,22.443078861589104,20.6345912833049,22.5710987352636,21.378829306377398,21.038729474197602,22.5837487099873,21.4167042518697,21.436142184601604,21.2375361728232,22.381905423414803,3675,3675,-1.2544250449044398,1.0341494273823901,-0.11013780876102401,0.9595005794380791,0.842795796420181,False,False,WP_094384485.1
3680,22.433455803931604,22.8572534081012,20.960061341526398,23.665025630506896,23.9251072588342,23.5998405580185,20.5537286527562,25.309746114510197,24.383941613131103,24.598763583,24.550218945165,22.027038679780897,23.5511658668669,23.5953443386333,3680,3680,0.112228773597226,2.7511273656634505,1.43167806963034,0.868634535174328,0.0349081212652089,False,False,WP_068759271.1
3694,26.0039177075757,25.8565118001131,25.5332078641051,26.0771563219632,24.159679973544197,25.5001627108481,25.933167721676803,24.856987091279898,24.9209319582823,23.991933777951697,23.614644362867303,26.628270837774803,24.6703867104564,24.273984499925398,3694,3694,-1.94577710315078,0.201015714211265,-0.872380694469758,0.9106270405823441,0.10545389113669501,False,False,WP_073272147.1
37,23.8563476352648,24.1291940156348,25.6311612323458,25.2890563901791,21.662860877995,24.312315469678303,25.3638734056282,22.9711037375565,22.5846233110636,21.045446394411698,24.9271397377531,25.8341395755322,22.987476369769897,24.8597181833926,37,37,-2.26130326226474,0.8226856287657459,-0.719308816749496,0.941585573868496,0.341893097199611,False,False,WP_086874632.1
3702,20.8755536392796,19.6872560644928,21.9787642162339,20.9437395977253,21.295305397228102,21.1388711067854,21.465444841279997,21.443595158942102,20.849762431606603,19.978770499403698,21.629988877358798,23.023728469430498,20.843475628689,20.5591539302804,3702,3702,-0.950775906494491,1.2203588015476898,0.134791447526599,0.9584994314280981,0.798141427235549,False,False,WP_090164669.1
3708,20.955416493815,22.3741724114645,21.7845106445586,22.279496664545103,22.998941918790496,23.5317997806632,21.653991312294803,21.2732327332988,22.6819396791538,21.399257581384,22.2289610392458,22.9349738161136,22.309595143561,23.158645433681002,3708,3708,-0.99465860190733,1.111308944852,0.0583251714723332,0.960886391279379,0.909104657110246,False,False,WP_068748488.1
3709,24.3382051662372,22.4686638132061,24.391445518527497,20.6750714735755,21.6696389890118,21.9193976546738,21.301507917010802,21.308875594343398,22.9597655076934,21.744716836445697,20.215284142965,23.6323398472692,24.1655521619445,20.879658029090603,3709,3709,-1.7677497801119302,1.23696737654309,-0.265391201784418,0.9564890493591199,0.716201021570327,False,False,WP_044918960.1
3714,21.3162058368911,20.5159606118378,22.481430907803396,20.2536720852631,23.186610286261395,23.689179338313604,24.6627129184426,22.340011156490196,20.5381008150276,20.5486422601324,20.5388747343762,21.4091583482863,19.264515906038998,19.1901381457622,3714,3714,-3.21995482160452,-0.287568212309538,-1.75376151695703,0.844717029852035,0.0214885737923704,False,False,WP_072978060.1
3715,23.648079729016,21.7254016251406,21.4178375814846,21.930156562139803,20.4227259265518,20.3415948302845,21.7997764637259,22.5401353715618,21.8275667742637,22.333404067511502,22.8486630517473,24.652424380149004,23.8896415400711,24.026122706536697,3715,3715,0.322935539946676,2.77203165248128,1.5474835962139801,0.827717737144912,0.0158729181546667,False,False,WP_080319319.1
3737,24.7251721907133,23.9371890767208,24.9177834758791,23.3359296255634,21.871058081065698,23.559292125632,22.526390345173603,20.259454793293898,22.031690771525604,20.9038068406803,21.156470127316197,25.5164609172934,22.849840299620197,21.879363749459895,3737,3737,-2.95966659842112,0.0237444779758671,-1.4679610602226298,0.886635988588682,0.0534077013448522,False,False,WP_072904580.1
3739,29.4905788723101,25.3805303911394,30.237015440535803,27.296401967501602,26.125481618962198,27.730648497372602,28.835670630620104,28.2990009429669,27.7604996786657,25.9656004578938,25.648611246226398,29.873237664292102,27.5504942872537,27.185304973151304,3739,3739,-2.0088582320168897,1.20497875544772,-0.40193973828458207,0.9533658310993279,0.6073333607178361,False,False,WP_069876426.1
3744,22.0885540529344,17.828644770063104,19.9175541881839,20.9863691292989,20.186183170312802,18.9590850188117,18.8860418505705,19.5787246385373,20.7453411428171,20.668102444545802,21.1535650195862,19.8498326656871,20.4005302997878,25.350941069403802,3744,3744,-0.413222679551658,2.95453842246298,1.2706578714556598,0.917230548673814,0.131052970434136,False,False,WP_027400067.1
3746,25.2365684456834,24.3105806793187,24.267235680524397,23.6165192300344,27.801745430384496,24.2608535805232,26.0513618881145,22.175878130497104,22.890570442515997,20.8035217954265,19.7092319311175,21.2629367163807,21.3946123674615,21.746437232410496,3746,3746,-4.9942879338359205,-2.3090481572421098,-3.6516680455390205,0.10921977123503501,1.55224523695273e-05,True,True,WP_034439149.1
375,21.8626876738912,22.6302075685384,19.1778915213692,23.048459268157895,21.695514203302498,19.9604573420733,20.6730666205252,23.086399151306896,20.813562797997104,21.548552897921702,21.7491775021329,22.7243031715941,22.0786863701574,21.3943339426018,375,375,-0.651091692272192,1.8930150168019,0.620961662264854,0.9401481803730771,0.320460255304927,False,False,WP_068959748.1
3773,22.538292675844396,23.6183728428796,23.875078683253797,24.639546119164,23.2418369897015,21.9089283655385,22.1157990272125,21.333360661121603,21.860936162908896,21.3523834792367,23.4341929762921,26.078325929854998,23.200078419447397,24.5717445437985,3773,3773,-1.4965958953329297,1.4660723150660802,-0.015261790133426,0.9623130139591929,0.9830550444743441,False,False,XP_001645496.1
