ClusterID,Control Mean,Treated Mean,Fold Change,p-value
29150,11050839.641412918,13848360.72158075,1.2531500927480794,0.6612676539375814
31507,62361072.71959893,73191407.77349406,1.1736714039957714,0.6613161975170887
17835,109995949.80566321,100157078.35836115,0.9105524206601696,0.6646592089639949
1367,31623943.3961117,26203222.413583815,0.8285880759831367,0.6649527585889994
16432,68213565.26693806,61034023.92330122,0.8947490676445168,0.6660678606945876
30767,17051475.213450976,14854670.015785795,0.8711662674246365,0.6707174905328979
779,20054550.585851178,25381654.381780785,1.2656306743511854,0.6717729306382956
8827,303256680.6850052,340912914.6092549,1.124172809117315,0.6729976060902474
9356,117625374.14087063,96709792.38041183,0.822184780169882,0.6769404992308672
13937,40385785.64444679,48868983.965527005,1.2100540619852145,0.6770548947033145
13067,238888622.69032636,220408123.59261522,0.9226396850147711,0.6807138466234453
11326,224470359.4431844,209501144.19634664,0.9333131764747469,0.6812868518596851
30777,63234169.37317954,56072391.15559545,0.8867419578911758,0.6856662194341314
5799,7487020.960590316,6179020.378148974,0.8252975930845782,0.6878496251842692
9902,28435118.336976875,37552722.57013777,1.3206459043043408,0.688924806649345
5751,1163495577.2606971,1239413605.9393911,1.0652499503757749,0.6896145299231426
6003,30848913.39168301,35818187.30795858,1.1610842447894878,0.6913227775780051
12852,436442922.2927193,409729879.3996347,0.938793731027288,0.6932147398678566
1344,1482229227.1952019,1384376443.6856916,0.9339826919384963,0.6951060017169572
25861,3873802.2829558095,3405381.98216835,0.8790799667684529,0.6972201312183443
11649,7101894.572585406,6330603.87951434,0.8913964879106504,0.6994909202245385
30919,107627017.68815362,91973963.09006605,0.854562033452958,0.702699366554834
13648,6312932.663938501,7384391.201910814,1.1697243729673894,0.7038129021035058
30608,9762394.773186894,7992255.819798144,0.8186777942794772,0.7060755573410173
27715,43520148.52268736,55490285.72857517,1.2750481699217477,0.7063895767334969
3323,30940091.777700927,26332130.891272932,0.8510682864312304,0.7067019402889769
26931,63171802.391105704,53710664.84969157,0.8502316352660183,0.7073418369777393
7900,61510668.59890786,47761544.32101674,0.7764757790628983,0.7106217422603067
16978,86804199.5988565,94850092.500368,1.0926901341028838,0.7108328075972501
11934,111458186.51880577,96092876.0898357,0.8621428276479489,0.7116752689531056
15265,142060351.5816198,163535278.01268277,1.1511676283493124,0.7120095100451636
178,26228553.404198162,29510198.64307212,1.125117279184322,0.7126766537616644
21019,138641785.7356796,114569085.9734755,0.8263676449746639,0.7136632399018756
13533,21093392.33863474,18663174.41613482,0.8847877153430307,0.7149868272143094
19895,12438886.790182242,14777688.63414935,1.1880234046195417,0.7169119927722543
323,1428791951.7966743,1486191209.2658687,1.0401732788297247,0.7203033514977678
5025,424144328.35898453,451613412.89610445,1.0647635314219523,0.7216544937565984
347,1114212.4035581176,756103.5698332213,0.6785991319237569,0.7217253993799818
6131,328578363.8375677,345750988.8673495,1.0522634078191195,0.7242099691546896
28041,54117951.59501278,59538991.40670073,1.1001708241334753,0.7250444715229827
4411,40224259.34682526,36527451.716592476,0.9080950727182362,0.7296817840917225
22241,111803656.38391969,105483042.9861716,0.9434668453414091,0.730101953162946
13062,248591196.13697037,233841324.87437338,0.940666155954815,0.7368284329236163
11963,312599540.90856755,337836417.376548,1.0807322889682747,0.7386223216406077
29638,56101944.458628386,60633495.48117363,1.080773510905437,0.7388919345658227
10531,1116915897.9880939,1188729741.028734,1.064296553724411,0.7410482073069904
24673,155315821.1956166,172876609.19998777,1.1130650301378748,0.7428460683627818
18741,220310364.42702284,198923400.15424788,0.9029234764855589,0.7430561322853226
14255,476592419.40975577,459667377.34601307,0.9644873871793769,0.7441273461325058
5736,2235194076.1035404,2059268628.3535085,0.9212929876511168,0.7452380677172922
28447,112304766.3716417,119011413.08647195,1.059718273155357,0.7455610925059228
8557,360242930.6017332,432237976.8605664,1.1998513784533564,0.7505620580394157
10460,180844981.53827673,203882417.89680773,1.1273877558701015,0.751842904009921
11443,26896407.422840867,23871796.83509951,0.8875459261085996,0.7527254007923228
12044,22669248.16745137,25110781.75488849,1.107702450888631,0.7536305472286329
2790,18592542.297879152,23398378.22445385,1.2584819143922508,0.7580770822112548
13724,281243892.2775061,267612263.10645726,0.9515309325985348,0.760303177418019
20042,31438266.59709992,27991435.629346393,0.8903619270131298,0.7616475106785248
27146,71303853.14143442,65650525.23664033,0.9207149732346097,0.7617582233869932
10261,1447716538.8071225,1526157167.3703609,1.0541823115648532,0.7617953698170432
30870,11369668.203854822,12403721.780261502,1.0909484391159356,0.7642468125169445
31034,270198985.02584726,336450240.87358713,1.24519431796312,0.7660990381641659
19476,96245577.14926484,108581943.46757525,1.1281759295721012,0.7665192289886673
14787,16731618.713656954,18028665.602117173,1.0775207055968543,0.7673382762679776
2959,8992518.368698545,10837306.224614643,1.2051469655416547,0.7683298164815558
16032,59202084.07158928,62919134.06003484,1.0627857962559353,0.769650209856577
10551,27935023.330490988,26425651.800882936,0.9459684886691833,0.7721115972201251
23779,1818393.3537477544,1521867.773263978,0.8369299030528078,0.77443134590952
21280,71758945.56630296,78340160.23995635,1.091712811855249,0.7765215944166324
13295,94132585.00144313,88506610.10836041,0.9402335026388952,0.7772852592223018
27068,61676150.667506605,66259386.442305386,1.074311313614671,0.7789796198835248
103,160062232.7231379,146384146.72860092,0.9145452005646069,0.7798634905355656
10010,110279823.80930711,104734765.74706078,0.9497182905203521,0.7829273327891886
15445,66368285.8094861,71029424.41088748,1.0702314146666594,0.7859604309142968
28734,23819332.522638135,26558911.974298723,1.1150149547245651,0.7870697850714483
9997,34068424.23976093,36139906.88390686,1.0608035942480818,0.7885110657981959
30957,60083582.670828015,65185170.801897675,1.0849081879657385,0.791894519308806
8278,52370272.46415789,60278142.06773355,1.1509992068303214,0.7945901156968382
10133,36327031.80689728,32336974.901242625,0.8901628702596869,0.7992096859462604
13300,115239749.8728705,127094932.23696007,1.1028740723332695,0.7997737248373775
20952,17067855.335915618,14948959.89096357,0.8758546165731034,0.800103598745455
28086,9633977.320310863,10576577.003251633,1.097841177283398,0.8005676307803217
30192,32658670.82930319,34395112.75917998,1.0531693999107508,0.8019590991496333
7264,58813317.83388749,63199580.402485915,1.0745794104149506,0.8032485706140269
31424,12584771.974862618,14262911.363160705,1.1333468251669618,0.809152757192261
11172,32339399.263726473,28644908.15816066,0.8857588208291258,0.8103404082713402
1312,13596324.54211408,14186865.03733239,1.0434338334149889,0.8106940704271098
831,19459460.681473322,20174425.069897573,1.0367412232089732,0.8137619500771802
12000,30604607.04533693,28183321.313656647,0.920884926635606,0.8164984342579648
33910,9128111.445078826,10571844.506203484,1.1581633911692661,0.8194202298655135
10458,286167716.6487457,330922079.54463726,1.1563920746197411,0.8206030763238275
1917,68736708.00393912,73400417.05107185,1.0678488857346131,0.8208251066665075
25441,74711785.68209611,84579045.48906729,1.1320709941127236,0.8217985788728219
30739,64847836.47279031,71877271.88135552,1.1083989195462938,0.8220845945203924
368,2346282.8340283064,2094218.4358094954,0.8925686219226842,0.8235326192016299
461,43519177.10612612,46126410.50883129,1.0599099885631376,0.825787635317042
5705,11875243.477316055,13236417.92401643,1.114622866411158,0.8272182954396398
2906,20536575.632939532,22357183.655981977,1.0886519766285812,0.8279764937204719
2362,7126717.568387073,8227309.259463271,1.1544317816042322,0.8285412158633144
30495,163234132.06859896,153954135.54486167,0.9431491661325012,0.8298456123982453
30579,116142607.96235874,111277952.53098899,0.9581148080216491,0.8307488648710586
15993,327292410.7406386,338209228.04216486,1.0333549356577572,0.8314706203940869
7461,42956495.60352106,45176398.57865084,1.0516779347090832,0.8333326921425229
13721,383880046.61527455,399550877.01044214,1.0408222061379317,0.8372696233023049
21185,116638500.63468173,110337969.3447757,0.9459824049895871,0.8420677989213871
18185,31410418.171431765,29082771.13700452,0.9258957005372098,0.8422920230373674
12537,27378732.875063717,29794540.077319413,1.0882366329106483,0.8480970212167347
94,27280454.47461363,25816659.173263505,0.9463427083770805,0.8487148405566548
12381,46927766.14507302,53252450.22371359,1.1347748805917668,0.8492206807244327
4017,2895591841.836118,2991207471.1060147,1.0330211005185268,0.8492829410793831
24940,11130464.62819951,10419560.55633124,0.9361298835569573,0.8506702447411814
653,66574374.14148239,70770955.69395763,1.0630359895469201,0.8516816946435868
644,79718934.97815575,82719200.40528691,1.037635543274045,0.8518898910545024
20467,120945852.75627463,125932644.17981574,1.0412316033158269,0.8527237301886523
22113,40514045.777402,42530855.92265186,1.0497805170170094,0.853411084170762
24496,40883025.2066993,43611582.69574179,1.0667405965005587,0.8541049538401394
28033,8672744.418444999,8255919.6101210825,0.9519385343078458,0.8574002388773362
20711,24833301.294059098,23937941.428707547,0.9639451938045085,0.8588021021391188
21228,357743653.4149426,383217681.64094967,1.0712074916852823,0.8606898482646891
4557,565496204.842614,576737154.6688913,1.0198780287648541,0.86098322230813
32,4162542.538581677,4574077.4786825385,1.0988662425155866,0.8631401132191265
20697,253987.7318851518,287534.54247514385,1.1320804368817359,0.863746385777422
13273,47680311.83448559,49213919.590199344,1.0321643818320112,0.8659696491971959
1815,3450131554.7254467,3507597848.4404254,1.016656261595669,0.868139426756175
17741,2773274433.596159,2690998443.460409,0.97033254655975,0.8688651329066599
31063,25676626.72486996,24001978.882023368,0.9347792893205651,0.8699079706264778
20352,27460292.093335535,26212688.466812123,0.9545669935963209,0.8702268479103277
18474,16349411.606419835,16922471.666156404,1.0350508063245254,0.8731916709853108
844,8819572.615996737,7954585.308714175,0.9019241243375367,0.8734011177915473
23786,27796682.40046794,25939962.88176617,0.9332035567427819,0.8753933928274952
11322,1453135.0645488838,1349553.7065855763,0.9287186989769161,0.8781419002581067
1096,10845961.6358479,10045708.708682906,0.9262165076704668,0.8782834602372328
8207,3913742722.7714047,3982132048.6832533,1.0174741496199884,0.8782885333748602
19651,46877646.73344063,44810628.861937314,0.9559061084431786,0.878689762092034
30500,9158525.70236753,10200590.8917743,1.1137808882424594,0.8787935748608755
13604,638232355.5428749,666614240.5873482,1.0444695177202852,0.8802847050437602
458,14910103.932056287,15643954.792518485,1.0492183598321163,0.8846743520940527
8061,26819792.58360322,28028564.51486663,1.0450701446513952,0.8885075540952463
10963,10482953.299523404,10095569.904795654,0.963046349281613,0.8892178584750232
19956,22247711.65986155,21686100.568217892,0.97475645584454,0.889523996597469
1032,9506633.557972996,8985053.183742281,0.9451351131764959,0.8897423900504694
10781,26627619.06454995,24926900.513940014,0.936129529775565,0.8906546152357717
6535,15582520.90239001,14683670.431514496,0.9423167485860615,0.8926611788676182
24347,9341519.55521851,9680486.359275976,1.0362860455468519,0.894473311623389
3926,902091734.773607,917187155.3806541,1.0167337977116435,0.8958464438269802
208,15810785.741499199,14906349.063635528,0.942796221980938,0.9000431089799246
30774,11542361.845091192,10932294.575695867,0.9471453695887398,0.9011020885367788
6675,67442261.2430826,65810272.69853991,0.9758016929672554,0.9026809407553513
195,4526830.740957556,4782786.469452303,1.056541925939251,0.9032643526757695
27519,1692602751.2198083,1723790795.8807445,1.01842608647449,0.9038733154614691
175,11013534.524785053,11536525.443642123,1.0474862014260837,0.9042900376934352
26670,75582279.14695181,78732361.99562621,1.041677531879527,0.9042924164014783
31087,80643320.02381773,78013831.04451025,0.9673935921967142,0.9130014179166397
409,139756853.4083575,134589109.01405254,0.9630233203719516,0.9134346189590228
38,119141827.34185372,127411558.54490454,1.069410813880859,0.9142164889136314
12310,320517057.66333944,330278884.01553214,1.0304564955867224,0.914321636226566
16714,13320514.953952419,13722276.189850748,1.030161088913392,0.9143510135089683
9908,91947381.5032381,88745220.4032023,0.9651739826878808,0.9163259524631288
26467,539265660.5720713,516197732.4255926,0.9572234432246113,0.9170117375241391
7946,380371502.8120771,400083179.0020146,1.0518221687066711,0.9187994711136349
28322,46794387.42649958,45670499.01762208,0.9759824100562743,0.9204570215568642
19426,967289747.5271004,946124833.7366049,0.9781193651182553,0.9230855506123776
33156,305262553.9397735,311218375.38949704,1.0195104881776578,0.9281149889322982
32456,245528110.02042586,236693606.6767487,0.964018362936357,0.9311490965852414
5483,591002561.2914639,581030243.8912106,0.9831264396241165,0.932806722239499
11260,22533912.32009999,23199147.120460723,1.029521495908518,0.9333339436294454
3963,36360112.844014116,35220628.1046234,0.968661133031156,0.9353563643127677
12619,205267303.1440736,201224471.1946294,0.980304549786935,0.9370748513037828
15895,4722353.916233463,4596846.458349407,0.9734226912869417,0.9371689790616797
1723,121484576.73482132,123804951.60210505,1.0191001601161989,0.9378270112520639
26091,404617178.75166553,414009713.33993214,1.023213385593871,0.9384916538594922
5484,22812682.8063391,23332459.044828612,1.0227845292420004,0.9418764460244353
6,15544476.10001125,15848547.456885265,1.0195613769751812,0.9436030775143187
14261,45448263.02971672,46249859.12978926,1.0176375519466698,0.9470857239719559
30844,41802864.77078725,41284127.040780574,0.9875908569221031,0.9518601310107155
21990,1671982029.0703588,1620826388.5423067,0.9694041923665321,0.9528848816425814
30609,127542394.4760473,122833647.2525047,0.9630809250297797,0.954138372375641
34653,32081688.477744155,31813896.917195667,0.9916528221158228,0.959443669725411
13818,65919111.72134156,67230138.96288285,1.019888423968505,0.9599716839136465
16816,488129339.94827175,496975958.8719597,1.0181235139945193,0.962528757717663
10260,194678391.38772395,193163886.24616984,0.9922204763931,0.9631858054375915
19837,16908793.15757392,16671093.583548151,0.9859422507679505,0.9646149152191625
10110,470814908.9301536,461155742.0617704,0.9794841525083986,0.9673667980736493
21543,224249810.55646455,226288997.97832415,1.0090933741116634,0.9684720045051125
15953,201600910.31539896,202480696.3178134,1.004363998163689,0.9734904884432338
13794,12568320.790223515,12338333.549502453,0.9817010367128788,0.9739561557503746
20278,17391808.267796133,17853273.100279637,1.0265334590502577,0.9758706092939623
15568,19415794.78366615,19275557.421110727,0.9927771505561339,0.9793018016702593
848,5888298091.317083,5865051356.283363,0.9960520451456084,0.9820843887808826
30492,6215411.37542393,6140857.422625391,0.9880049849808286,0.9821625464167633
1477,64262834.80705265,63516566.0359479,0.9883872416561547,0.9851750773472672
17952,10072184.608627392,10113337.15649737,1.00408576187481,0.9867876422111075
22800,47163125.57769496,46886234.141855404,0.9941290694276949,0.9878158027449357
6870,458359074.98218423,460632767.6928014,1.004960505496058,0.9890474648374128
11776,96770797.74404652,96450661.27751651,0.996691807094773,0.9892159322502786
5230,43843912.435017996,44015406.46930328,1.0039114674024463,0.990381387611627
7688,8239616.769310342,8271969.287199861,1.0039264590569335,0.990833741604391
31018,42003616.55569133,41827226.0730834,0.9958005882094924,0.9915667189251292
20535,268431266.3083595,269288719.4563539,1.0031943117498443,0.9922678780026472
21804,7325116.640600316,7349491.0709718615,1.0033275143001064,0.99254365614456
25377,6383704.810182142,6367745.934586559,0.9975000605337941,0.993055970673174
21609,18377561.692568738,18340727.15746079,0.9979956788760044,0.993243311125408
5335,207485044.77445737,207175773.2018808,0.9985094271593755,0.9976474796990411
21110,22044649.441861153,22052982.215310737,1.000377995280513,0.9989557962546153
2882,39609145.23180412,39601791.43964884,0.9998143410540106,0.9994197630910071
