ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
5110,0.8114848428699672,2235194076.10354,2059268628.3535085,0.921292987651117,0.891009749598276
10389,0.8158037873840849,96770797.74404652,96450661.27751651,0.996691807094773,0.8939126606442632
10919,0.8184604118286493,10081652.593172887,12115741.652730962,1.2017614712230338,0.8953582446393477
21886,0.818373833482047,539265660.5720713,516197732.42559266,0.9572234432246114,0.8953582446393477
25003,0.8193304688163674,80643320.02381773,78013831.04451023,0.967393592196714,0.8955783655062171
10526,0.8202814377220998,111458186.51880576,96092876.0898357,0.862142827647949,0.8958864968269915
14670,0.8210202376334832,488129339.9482718,496975958.8719596,1.018123513994519,0.8959625902129046
1180,0.8280793054318866,13596324.54211408,14186865.03733239,1.0434338334149889,0.9021954352915346
611,0.8275742800153791,83207775.18633331,121200032.33029023,1.4565950364479527,0.9021954352915346
11664,0.8298302170349448,47680311.83448559,49213919.590199344,1.0321643818320112,0.9033680167559277
9696,0.8309574752481989,10482953.299523404,10095569.904795654,0.963046349281613,0.903860324417009
24438,0.832479016431556,32658670.82930319,34395112.75917998,1.0531693999107508,0.9047803595794265
23183,0.8342639986780358,198490457.5290556,225527428.44395754,1.1362129507457264,0.9052508056968314
4888,0.8340087130511139,22812682.8063391,23332459.044828612,1.0227845292420004,0.9052508056968314
348,0.8356373894637762,216120188.75727636,186004266.45483837,0.8606519711295411,0.9060068538396732
10003,0.8386336508555792,224470359.4431844,209501144.19634664,0.9333131764747469,0.9066641077476635
15454,0.8379602536770729,2773274433.596159,2690998443.460409,0.97033254655975,0.9066641077476635
24980,0.8387862535030688,26158270.693859957,28248212.917340558,1.079896039303973,0.9066641077476635
7031,0.8389520758023563,61510668.598907866,47761544.32101674,0.7764757790628982,0.9066641077476635
17532,0.8407086376131769,120945852.75627461,125932644.17981574,1.0412316033158269,0.907233146854331
27467,0.8408337081749251,32081688.47774416,31813896.917195663,0.9916528221158226,0.907233146854331
14001,0.845631034053284,59202084.07158928,62919134.06003484,1.0627857962559353,0.910475108689538
17582,0.8458201439700037,268431266.30835953,269288719.4563539,1.0031943117498443,0.910475108689538
850,0.845878293659287,10729446.476249885,22419135.597420603,2.089496009607427,0.910475108689538
19838,0.8467579149114858,472949989.3269336,575141758.5545228,1.2160730976503893,0.9106898378044012
10102,0.8514904593562775,26896407.422840867,23871796.83509951,0.8875459261085996,0.9150447231766096
4636,0.8533056524214782,36727832.89100574,44130618.13160121,1.2015579101158547,0.9162600389674093
24991,0.8540879360495696,25676626.72486996,24001978.88202337,0.9347792893205652,0.9163651813865175
10534,0.8576379979920556,229305792.60613388,268642429.0025131,1.1715466318984171,0.9179674494894985
24961,0.8576068763242605,42003616.555691324,41827226.07308341,0.9958005882094927,0.9179674494894985
7076,0.856493808442347,380371502.81207705,400083179.0020146,1.0518221687066713,0.9179674494894985
19265,0.8596717317884353,47163125.57769495,46886234.141855404,0.994129069427695,0.9186755378010493
2622,0.85941745945122,36253699.150269635,37850026.9265206,1.0440321350280497,0.9186755378010493
14580,0.8625398459994195,13320514.953952419,13722276.18985075,1.0301610889133923,0.9195388963321837
17203,0.8622929989819825,30432224.962941192,26077304.373804163,0.8568977261951688,0.9195388963321837
18747,0.8622023295456522,40514045.77740199,42530855.922651865,1.0497805170170098,0.9195388963321837
582,0.8638924661810443,79718934.97815573,82719200.40528691,1.0376355432740452,0.9202482197425763
19156,0.8651448602576703,17269201.732555136,18429312.59737103,1.0671780249476677,0.9208497359976316
9952,0.8660999154824837,22533912.320099987,23199147.120460723,1.029521495908518,0.921134064202578
23145,0.8678474154738962,46794387.42649958,45670499.01762208,0.9759824100562743,0.9215286989052712
324,0.8677710536456398,29965038.058532923,49450568.07351684,1.6502754969615385,0.9215286989052712
10858,0.8725308423016005,320517057.66333944,330278884.01553214,1.0304564955867224,0.9257676686543923
14624,0.8767865974848535,40437388.56431906,52272799.70035401,1.2926848532073167,0.9295465194237679
2518,0.8806835745215424,18592542.297879156,23398378.224453848,1.2584819143922503,0.9322018231496803
9307,0.8800180576528185,212736451.69810417,237790039.7198271,1.1177681954443643,0.9322018231496803
4399,0.8819409838312939,836669016.7927268,834037690.6744372,0.996854997537286,0.932795400750476
13889,0.8861440375927966,4722353.916233463,4596846.458349407,0.9734226912869417,0.9333885310304039
14903,0.886684250538218,45605732.162362345,71150002.67662694,1.560110962001962,0.9333885310304039
1557,0.886652521890442,121484576.73482132,123804951.60210505,1.0191001601161989,0.9333885310304039
17719,0.8853909961035589,24833301.294059098,23937941.428707547,0.9639451938045085,0.9333885310304039
24949,0.883772858446725,378838259.5422262,408299641.40072113,1.0777677045979859,0.9333885310304039
7044,0.8859607769655692,118774174.0633337,134108688.36914192,1.1291064697080648,0.9333885310304039
4644,0.887674553199652,99535540.48802225,80869855.69038096,0.812472161138388,0.9336969573718256
15804,0.8913684234552428,31410418.17143177,29082771.13700452,0.9258957005372097,0.9361116227502512
2141,0.891168298606172,6661219.539306751,5523958.437660614,0.8292713376378983,0.9361116227502512
8107,0.8927449460892385,19540711.798823953,15523818.656653346,0.7944346560388675,0.936822478693958
8874,0.9027588839452572,34068424.23976093,36139906.88390686,1.0608035942480818,0.9465889942072823
23638,0.9075549431536427,487116883.555418,636002140.7153894,1.3056458566438358,0.9508732933354676
5813,0.9103042530005395,27565181.174707014,25802626.069699135,0.9360586424650403,0.9530081272617063
25023,0.9119381586915799,58892848.147072844,52058550.13125282,0.88395368485571,0.9532280987416281
366,0.9113096013935479,139756853.40835747,134589109.01405254,0.9630233203719518,0.9532280987416281
6468,0.9128735139985916,58813317.83388748,63199580.40248592,1.0745794104149509,0.953461493950167
1231,0.9142365437476707,31623943.396111697,26203222.413583815,0.8285880759831368,0.9541408667795254
5821,0.9155217233161657,15582520.902390009,14683670.431514494,0.9423167485860615,0.9547379965111727
15834,0.9220619725779005,19147208.091513153,12884753.959949251,0.6729312126534163,0.9593170017729672
16651,0.9220080343937292,90470236.58987089,102278671.43900162,1.1305228691139824,0.9593170017729672
2119,0.9211905192269598,5036754.38486319,6356422.496513241,1.262007636428731,0.9593170017729672
3817,0.9234653597972302,419187917.6744473,599450647.6671678,1.4300284487987496,0.9600311465593877
6116,0.9245136989595538,458359074.98218423,460632767.6928015,1.0049605054960582,0.9603753629998779
20348,0.927161998425955,11130464.628199508,10419560.55633124,0.9361298835569575,0.9623797797615146
10359,0.9330760096592041,15199467.841613635,17885487.297374804,1.1767179932712704,0.9639928146785605
14340,0.9321473011143939,68213565.26693808,61034023.92330122,0.8947490676445166,0.9639928146785605
16733,0.9351954191691187,967289747.5271004,946124833.7366049,0.9781193651182553,0.9639928146785605
18517,0.933243234658798,19295894.06396126,18578538.872527525,0.9628234281834325,0.9639928146785605
24650,0.934451608178037,144853913.94105232,143014962.13068056,0.9873047834170355,0.9639928146785605
2600,0.9317012876731628,39609145.23180412,39601791.43964883,0.9998143410540103,0.9639928146785605
3577,0.9314285278906281,36360112.844014116,35220628.1046234,0.968661133031156,0.9639928146785605
5081,0.9317624525304911,11875243.477316055,13236417.92401643,1.114622866411158,0.9639928146785605
9090,0.9350774173103438,158461302.34921092,181032984.3681651,1.1424428657617087,0.9639928146785605
22586,0.9376779678281282,1692602751.219808,1723790795.8807445,1.0184260864744903,0.965808306862972
4096,0.9387517722341234,565496204.842614,576737154.6688913,1.0198780287648541,0.9661711168497241
9550,0.9430934083230964,26627619.06454995,24926900.513940018,0.9361295297755652,0.9698940658560876
10766,0.9462885602306733,43098247.706009686,38185041.41496574,0.8859998595636908,0.9724331405593796
13194,0.9505785868831478,45401429.681253746,105652829.97904259,2.3270815637479068,0.9756910287207744
416,0.9509162005082977,43519177.106126115,46126410.50883129,1.0599099885631376,0.9756910287207744
18102,0.9523062119741782,357743653.4149427,383217681.64094967,1.071207491685282,0.9763690795049194
8991,0.9534534806562832,36327031.80689728,32336974.901242625,0.8901628702596869,0.9767974067320301
12938,0.955814849042806,411443579.6927821,521275276.0719023,1.2669423021769586,0.9784679532632394
2996,0.957208428404639,30940091.777700927,26332130.891272932,0.8510682864312304,0.9791459783298792
1782,0.9585148699353752,33530427.419151634,19837169.752864677,0.5916169664313389,0.9797339014072268
189,0.9609945053164172,15810785.741499199,14906349.06363553,0.9427962219809382,0.9815191781988425
24859,0.9645257081873453,41802864.77078724,41284127.04078057,0.9875908569221031,0.9843749415113227
14529,0.9658877392693357,139067559.26734623,143573862.37327844,1.0324036973804163,0.9850142291558572
6161,0.96775083954222,34283582.696622804,28014876.048267428,0.8171513548094583,0.985413212279112
930,0.9671472652113033,9506633.557972996,8985053.183742281,0.9451351131764959,0.985413212279112
17345,0.9706271234828103,86166298.91982697,72050923.79824279,0.8361845025429517,0.9875909713856255
18072,0.9724685151042854,116638500.63468173,110337969.34477572,0.9459824049895872,0.9875980473040995
26408,0.9728467695250986,305262553.93977344,311218375.389497,1.0195104881776578,0.9875980473040995
3743,0.9718619739750572,158369523.68821448,152584949.10009336,0.9634741934344051,0.9875980473040995
16377,0.9751304782903778,10719506.749720594,16950369.874538124,1.5812639769996821,0.9891664472960726
12507,0.9761237895113029,45448263.02971673,46249859.12978926,1.0176375519466696,0.9894244921692917
2767,0.9785339635254159,42576348.97707625,50458084.254258424,1.185120036511957,0.9911172293196155
7872,0.9804616615014603,12296339.20802628,11078610.523516621,0.9009681935486293,0.9923190965611908
764,0.9825029422149585,8819572.615996735,7954585.308714175,0.9019241243375369,0.9936340178442822
7268,0.9834150754393898,31328293399.139442,35177285983.900734,1.1228599507711141,0.9938058762364851
159,0.9848957341471238,11013534.524785053,11536525.443642123,1.0474862014260837,0.994551574677978
9878,0.9868436126293474,32339399.26372647,28644908.158160664,0.885758820829126,0.9957675940547823
12805,0.9882152062512817,300515821.64422154,297097856.8104201,0.9886263398209764,0.9964007237729414
22284,0.9893229026634383,30868290.66479945,56071107.06436559,1.8164629740352316,0.9967670178076328
10231,0.996113898212236,4125742.672559191,5343490.463096062,1.295158444717422,0.9978405829645268
11895,0.9918812694145148,21093392.33863474,18663174.41613482,0.8847877153430307,0.9978405829645268
12896,0.9938059315892316,5309517.435716302,6772865.2928819675,1.2756084474498475,0.9978405829645268
13655,0.9951447633430135,678032296.1371045,518984507.80299276,0.765427415124263,0.9978405829645268
16027,0.9963501564029668,16349411.606419835,16922471.666156404,1.0350508063245254,0.9978405829645268
16526,0.9936114208350758,215150704.2693128,211259150.5969086,0.9819124288455362,0.9978405829645268
17444,0.9913993351448417,27460292.09333554,26212688.466812123,0.9545669935963207,0.9978405829645268
989,0.9943389092279891,10845961.6358479,10045708.708682906,0.9262165076704668,0.9978405829645268
22334,0.9980026900389758,71303853.14143442,65650525.23664033,0.9207149732346097,0.9980026900389758
87,0.9977793613993218,14505062.534889316,12508959.0008419,0.8623857339983093,0.9980026900389758
