ClusterID,p_value,control_mean,treatment_mean,foldchange,padj
3207,0.6960475415495524,284282559.66425586,221567837.51410446,0.7793930017225857,0.8161447982547627
7206,0.6957517569819094,22175837.138797246,16399891.527078614,0.7395387792773128,0.8161447982547627
18796,0.6978470082094475,6215411.37542393,6140857.422625391,0.9880049849808286,0.8174964025734398
7913,0.698751659919645,93161646.73507698,94900795.03138945,1.0186680716503227,0.817798239017066
7347,0.7000505320689516,110279823.80930711,104734765.74706078,0.9497182905203521,0.818560474130578
11169,0.7031290819412424,6501478.58108597,5992731.835748126,0.9217490700011095,0.8214003323232257
11027,0.7051296121724696,142060351.5816198,163535278.01268277,1.1511676283493124,0.8229767588051723
10394,0.7123238152687963,143018451.98578414,120890704.67172933,0.8452804725067624,0.8291103050492356
15843,0.7111740006030678,125445628.47528362,98873166.66938423,0.7881754659060525,0.8291103050492356
19371,0.7123526829774287,101877414.08566996,124188155.97323231,1.2189959579146854,0.8291103050492356
11938,0.7143275727262095,889586.8428231748,1496482.9531141575,1.6822224442584488,0.8306440220109741
18830,0.715486504429595,116142607.96235874,111277952.53098899,0.9581148080216491,0.8312269683814414
12407,0.7167124292612904,488261844.037845,452636748.3633617,0.9270369042563932,0.8318866029258688
12262,0.720401472412362,7533649.893992526,8727630.924460724,1.1584863973331572,0.8338713014003898
16330,0.720037259519258,155315821.19561663,172876609.19998774,1.1130650301378744,0.8338713014003898
9011,0.7193993178435867,46927766.14507301,53252450.2237136,1.1347748805917672,0.8338713014003898
13590,0.7218855026051803,191562356.75550458,176871851.21877345,0.9233121486624799,0.8348245885571343
6938,0.7228537278279124,72088350.7762416,162984627.79798388,2.260901047714068,0.835180175479416
14435,0.7266834727209726,138641785.73567957,114569085.97347552,0.8263676449746642,0.8388382735336158
2855,0.7279903543461175,1014205501.3561754,782512978.0363226,0.7715526853186675,0.8395801166911427
15485,0.7317707498354632,97584640.14609152,87590984.59762235,0.8975898713823414,0.842726393779526
21,0.7320518832040502,4162542.5385816763,4574077.478682539,1.098866242515587,0.842726393779526
1080,0.7348073216381796,64262834.80705265,63516566.0359479,0.9883872416561547,0.8451287120570146
1803,0.7398398881768402,34064026.546713196,41450614.90020247,1.2168442519077944,0.8501432896868419
11400,0.7479662230742222,132796266.195125,141082634.4071001,1.0623991054070714,0.8579213302775108
3791,0.7476927132854168,43843912.435017996,44015406.46930328,1.0039114674024463,0.8579213302775108
9777,0.7525730814517441,131940573.81520255,112060566.15166235,0.8493260481693496,0.8624228240752534
14217,0.7543807510863229,492477634.57210207,423202470.36382484,0.8593333801473682,0.8637112947220218
15774,0.7563173012599029,571893145.3405613,696718777.6838717,1.2182674042525496,0.8643626300113176
77,0.7559228790135427,160062232.7231379,146384146.72860092,0.9145452005646069,0.8643626300113176
9274,0.7572320565958526,943776905.2510878,932238068.7849777,0.9877737668702115,0.8646263049116149
3,0.7618669934531688,15544476.100011252,15848547.456885263,1.019561376975181,0.8691334654556004
11535,0.7633226646850305,327292410.7406386,338209228.04216486,1.0333549356577572,0.8700088802181052
13742,0.7659721630406392,16908793.15757392,16671093.583548151,0.9859422507679505,0.8716267836076708
9467,0.7661213264146537,136083500.7018996,150333098.17846283,1.1047121613058588,0.8716267836076708
14675,0.7737721276705674,51067270.19904868,59107823.85762754,1.1574502343132616,0.8795395408053931
1936,0.7811917761708971,16827551.871799037,14518775.038958695,0.8627978181003515,0.8871755661096262
17222,0.7843287415577126,75582279.14695181,78732361.99562621,1.041677531879527,0.8899385362019288
17940,0.7854669081890289,61955964.83265964,64231359.28445362,1.0367259949536696,0.8904306474896256
19001,0.789239929089141,9169851.149934396,10484603.808265407,1.1433777535571465,0.8939061562443318
15755,0.7900502019809557,79349224.94313812,56928840.79967106,0.7174467153329654,0.8940227889918781
626,0.7924030335128085,9874574806.344631,10877129522.553673,1.10152889981297,0.8958832149912254
13806,0.7940104880688879,55147285.38643553,55976300.01605675,1.015032736857527,0.896097550820602
8792,0.7939033508258699,78802801.17209634,49462512.63734461,0.6276745483872346,0.896097550820602
16668,0.7960560256066983,74711785.6820961,84579045.4890673,1.132070994112724,0.8968046491683302
5635,0.7958581577074444,8239616.769310342,8271969.287199861,1.0039264590569335,0.8968046491683302
3370,0.797450618043185,209388494.28127727,172426436.26494125,0.8234761745471846,0.8975757624279481
12687,0.8007957395567876,58050591.56459478,63385481.14857216,1.091900692829996,0.898547579319168
2990,0.8010860702799496,10155549.463382551,11429206.923100824,1.1254149235657456,0.898547579319168
4419,0.8000294631416391,6230917.820152723,7742156.340388219,1.2425386698806524,0.898547579319168
6763,0.801868409392422,94255519.18912058,101158008.47624835,1.0732316722300173,0.898547579319168
9865,0.8014633136458726,638232355.5428749,666614240.5873482,1.0444695177202852,0.898547579319168
17210,0.8043354061759551,70596122.34143113,65350660.49133681,0.9256975925005461,0.900139651117106
18259,0.8047134539258938,277698740.4338969,204409145.04696923,0.7360823629505319,0.900139651117106
347,0.8058230228003568,14910103.93205629,15643954.792518485,1.049218359832116,0.9005838203533607
16041,0.8072730612880621,9341519.555218508,9680486.359275976,1.036286045546852,0.9014073758552212
5468,0.8086537495692319,42956495.60352106,45176398.57865084,1.0516779347090832,0.9021521089633796
2905,0.8101695991108757,3750803902.168672,3546734913.3550215,0.9455932663673352,0.9030461845468667
14846,0.8124890995216542,7325116.640600316,7349491.0709718615,1.0033275143001064,0.9032420596265354
4160,0.8114848428699672,2235194076.10354,2059268628.3535085,0.921292987651117,0.9032420596265354
9645,0.8122576223180604,39975482.18671916,43291796.24110543,1.0829587005078836,0.9032420596265354
15510,0.815867431450471,98797855.16232802,81803643.64300121,0.8279900763897681,0.9054051214691794
8587,0.8158037873840849,96770797.74404652,96450661.27751651,0.996691807094773,0.9054051214691794
15989,0.8192931430055197,132275272.48379795,130932883.9046936,0.9898515530990967,0.9068596432433348
18989,0.8193304688163674,80643320.02381773,78013831.04451023,0.967393592196714,0.9068596432433348
9013,0.8184604118286493,10081652.593172887,12115741.652730962,1.2017614712230338,0.9068596432433348
8692,0.8202814377220998,111458186.51880576,96092876.0898357,0.862142827647949,0.9071178803855942
12111,0.8210202376334832,488129339.9482718,496975958.8719596,1.018123513994519,0.9071412415810512
14823,0.822788042659125,166108503.1383825,169743210.6481057,1.021881525876464,0.9083005117215144
956,0.8280793054318866,13596324.54211408,14186865.03733239,1.0434338334149889,0.9133440157643146
9619,0.8298302170349448,47680311.83448559,49213919.590199344,1.0321643818320112,0.9144772400454839
7102,0.8309574752481989,10482953.299523404,10095569.904795654,0.963046349281613,0.9149218194370413
18693,0.832479016431556,32658670.82930319,34395112.75917998,1.0531693999107508,0.9157993705565595
17950,0.8342639986780358,198490457.5290556,225527428.44395754,1.1362129507457264,0.9161682835178431
3976,0.8340087130511139,22812682.8063391,23332459.044828612,1.0227845292420004,0.9161682835178431
296,0.8356373894637762,216120188.75727636,186004266.45483837,0.8606519711295411,0.9168799134394212
12744,0.8379602536770729,2773274433.596159,2690998443.460409,0.97033254655975,0.9186311887665397
5793,0.8389520758023563,61510668.598907866,47761544.32101674,0.7764757790628982,0.9189215111041408
14107,0.8407086376131769,120945852.75627461,125932644.17981574,1.0412316033158269,0.9193891065165272
20381,0.8408337081749251,32081688.47774416,31813896.917195663,0.9916528221158226,0.9193891065165272
11562,0.845631034053284,59202084.07158928,62919134.06003484,1.0627857962559353,0.9225109259580145
14146,0.8458201439700037,268431266.30835953,269288719.4563539,1.0031943117498443,0.9225109259580145
686,0.845878293659287,10729446.476249885,22419135.597420603,2.089496009607427,0.9225109259580145
15513,0.8479137446933358,633897444.4193335,549357642.0460742,0.8666348900480266,0.9239335976658417
17133,0.849087838198069,563005771.8500006,529167526.176003,0.9398971602674563,0.9244160443431173
3778,0.8533056524214782,36727832.89100574,44130618.13160121,1.2015579101158547,0.9282085582278387
18969,0.8576068763242605,42003616.555691324,41827226.07308341,0.9958005882094927,0.9297207799845268
5830,0.856493808442347,380371502.81207705,400083179.0020146,1.0518221687066713,0.9297207799845268
7531,0.8572685423496841,2013656890.7995486,2002413254.3892224,0.9944163097190496,0.9297207799845268
8697,0.8576379979920556,229305792.60613388,268642429.0025131,1.1715466318984171,0.9297207799845268
15366,0.8596717317884353,47163125.57769495,46886234.141855404,0.994129069427695,0.9303296823463889
2149,0.85941745945122,36253699.150269635,37850026.9265206,1.0440321350280497,0.9303296823463889
12037,0.8625398459994195,13320514.953952419,13722276.18985075,1.0301610889133923,0.931042156569826
13859,0.8622929989819825,30432224.962941192,26077304.373804163,0.8568977261951688,0.931042156569826
14999,0.8622023295456522,40514045.77740199,42530855.922651865,1.0497805170170098,0.931042156569826
13176,0.8649566792134814,231961999.09065735,221959844.68163362,0.9568802025838956,0.9314677200729943
15290,0.8651448602576703,17269201.732555136,18429312.59737103,1.0671780249476677,0.9314677200729943
485,0.8638924661810443,79718934.97815573,82719200.40528691,1.0376355432740452,0.9314677200729943
17927,0.8678474154738962,46794387.42649958,45670499.01762208,0.9759824100562743,0.9316406908116037
18090,0.8682537450760042,51201521.098457135,50742022.7777203,0.9910256900404727,0.9316406908116037
273,0.8677710536456398,29965038.058532923,49450568.07351684,1.6502754969615385,0.9316406908116037
8231,0.8660999154824837,22533912.320099987,23199147.120460723,1.029521495908518,0.9316406908116037
18783,0.8701065928560079,10326830.346389635,9952509.846228164,0.9637526242219775,0.9321953008090739
5439,0.8709831093793641,88761964.5037846,91537822.80569646,1.0312730606789748,0.9321953008090739
8918,0.8707907918063189,21584237.75381021,20751986.55532943,0.9614417146450371,0.9321953008090739
8966,0.8725308423016005,320517057.66333944,330278884.01553214,1.0304564955867224,0.9330617467590719
18536,0.874917344312234,91751494.39857301,91860865.0245711,1.0011920310041271,0.9348229274815417
12076,0.8767865974848535,40437388.56431906,52272799.70035401,1.2926848532073167,0.9355031989726238
19621,0.8770342490368348,167799773.77155814,171535914.33552358,1.022265468421023,0.9355031989726238
2063,0.8806835745215424,18592542.297879156,23398378.224453848,1.2584819143922503,0.9378130060616929
7706,0.8800180576528185,212736451.69810417,237790039.7198271,1.1177681954443643,0.9378130060616929
3579,0.8819409838312939,836669016.7927268,834037690.6744372,0.996854997537286,0.9383614508104003
11470,0.8861440375927966,4722353.916233463,4596846.458349407,0.9734226912869417,0.9394542268904507
12295,0.886684250538218,45605732.162362345,71150002.67662694,1.560110962001962,0.9394542268904507
1275,0.886652521890442,121484576.73482132,123804951.60210505,1.0191001601161989,0.9394542268904507
14256,0.8853909961035589,24833301.294059098,23937941.428707547,0.9639451938045085,0.9394542268904507
5224,0.8859607769655692,118774174.0633337,134108688.36914192,1.1291064697080648,0.9394542268904507
3785,0.887674553199652,99535540.48802225,80869855.69038096,0.812472161138388,0.9397157749115245
12963,0.8913684234552428,31410418.17143177,29082771.13700452,0.9258957005372097,0.9420482334844706
1749,0.891168298606172,6661219.539306751,5523958.437660614,0.8292713376378983,0.9420482334844706
6701,0.8927449460892385,19540711.798823953,15523818.656653346,0.7944346560388675,0.9427147968728466
13217,0.8980206117403386,33744308.387750804,48172339.72213398,1.4275693301694858,0.9467039643367706
8501,0.8975402716875907,1823264369.0067108,1615212334.3844445,0.8858903633730252,0.9467039643367706
7339,0.9027588839452572,34068424.23976093,36139906.88390686,1.0608035942480818,0.9509060244223374
18222,0.9075549431536427,487116883.555418,636002140.7153894,1.3056458566438358,0.9551619052008363
4755,0.9103042530005395,27565181.174707014,25802626.069699135,0.9360586424650403,0.9572583825230299
18999,0.9119381586915799,58892848.147072844,52058550.13125282,0.88395368485571,0.9573835818821902
309,0.9113096013935479,139756853.40835747,134589109.01405254,0.9630233203719518,0.9573835818821902
5320,0.9128735139985916,58813317.83388748,63199580.40248592,1.0745794104149509,0.9575702254723816
996,0.9142365437476707,31623943.396111697,26203222.413583815,0.8285880759831368,0.958204802070527
4763,0.9155217233161657,15582520.902390009,14683670.431514494,0.9423167485860615,0.9587568005564484
12542,0.9220619725779005,19147208.091513153,12884753.959949251,0.6729312126534163,0.9616223872429589
13432,0.9220080343937292,90470236.58987089,102278671.43900162,1.1305228691139824,0.9616223872429589
1733,0.9211905192269598,5036754.38486319,6356422.496513241,1.262007636428731,0.9616223872429589
18616,0.9201272174082539,715461007.3959123,746288553.812754,1.0430876680883643,0.9616223872429589
4436,0.9214656380228117,421268288.4082228,411155251.0569243,0.9759938318891485,0.9616223872429589
15310,0.9259472506494734,242179243.67910373,164289912.44220424,0.6783814745903424,0.9617738862178984
16173,0.9260117243094798,37808762.42806812,41248239.145587206,1.0909703596901053,0.9617738862178984
3117,0.9234653597972302,419187917.6744473,599450647.6671678,1.4300284487987496,0.9617738862178984
5013,0.9245136989595538,458359074.98218423,460632767.6928015,1.0049605054960582,0.9617738862178984
6424,0.9246439887813174,173279214.01003346,171799384.93714577,0.9914598581177659,0.9617738862178984
11843,0.9321473011143939,68213565.26693808,61034023.92330122,0.8947490676445166,0.9649747654452038
2127,0.9317012876731628,39609145.23180412,39601791.43964883,0.9998143410540103,0.9649747654452038
2931,0.9314285278906281,36360112.844014116,35220628.1046234,0.968661133031156,0.9649747654452038
4136,0.9317624525304911,11875243.477316055,13236417.92401643,1.114622866411158,0.9649747654452038
14840,0.933243234658798,19295894.06396126,18578538.872527525,0.9628234281834325,0.9653186977158108
13494,0.9351954191691187,967289747.5271004,946124833.7366049,0.9781193651182553,0.9665470235729895
17573,0.9376779678281282,1692602751.219808,1723790795.8807445,1.0184260864744903,0.9683210386721848
3337,0.9387517722341234,565496204.842614,576737154.6688913,1.0198780287648541,0.9686385633501485
7904,0.9430934083230964,26627619.06454995,24926900.513940018,0.9361295297755652,0.9723246885158188
16362,0.9453893376624916,57047327.919135615,52757326.30156762,0.9247992539869868,0.9738974105993394
8893,0.9462885602306733,43098247.706009686,38185041.41496574,0.8859998595636908,0.9740299186739179
350,0.9509162005082977,43519177.106126115,46126410.50883129,1.0599099885631376,0.9779968083340018
14548,0.9523062119741782,357743653.4149427,383217681.64094967,1.071207491685282,0.9786301235246839
7434,0.9534534806562832,36327031.80689728,32336974.901242625,0.8901628702596869,0.9790131596665654
2476,0.957208428404639,30940091.777700927,26332130.891272932,0.8510682864312304,0.9820709849865777
1449,0.9585148699353752,33530427.419151634,19837169.752864677,0.5916169664313389,0.9826137839402386
160,0.9609945053164172,15810785.741499199,14906349.06363553,0.9427962219809382,0.9843574187357791
18915,0.9645257081873453,41802864.77078724,41284127.04078057,0.9875908569221031,0.987174489999032
11994,0.9658877392693357,139067559.26734623,143573862.37327844,1.0324036973804163,0.9877686912916185
5048,0.96775083954222,34283582.696622804,28014876.048267428,0.8171513548094583,0.9880751705826866
755,0.9671472652113033,9506633.557972996,8985053.183742281,0.9451351131764959,0.9880751705826866
13961,0.9706271234828103,86166298.91982697,72050923.79824279,0.8361845025429517,0.9900791599675722
14527,0.9724685151042854,116638500.63468173,110337969.34477572,0.9459824049895872,0.9900791599675722
19781,0.9728467695250986,305262553.93977344,311218375.389497,1.0195104881776578,0.9900791599675722
3061,0.9718619739750572,158369523.68821448,152584949.10009336,0.9634741934344051,0.9900791599675722
13259,0.9751304782903778,10719506.749720594,16950369.874538124,1.5812639769996821,0.9916049272397728
10320,0.9761237895113029,45448263.02971673,46249859.12978926,1.0176375519466696,0.9918170980243464
2251,0.9785339635254159,42576348.97707625,50458084.254258424,1.185120036511957,0.9934674135711854
3428,0.9796968806161384,8692472.56209447,6979012.229028326,0.8028799837070429,0.9938280193567328
6495,0.9804616615014603,12296339.20802628,11078610.523516621,0.9009681935486293,0.9938280193567328
623,0.9825029422149585,8819572.615996735,7954585.308714175,0.9019241243375369,0.9950991337818169
5985,0.9834150754393898,31328293399.139442,35177285983.900734,1.1228599507711141,0.9952255046880614
132,0.9848957341471238,11013534.524785053,11536525.443642123,1.0474862014260837,0.9955070441847528
18398,0.9866551318735981,410460644.48037857,386629678.42749673,0.9419409232691466,0.9955070441847528
18958,0.9863936081266236,524873232.65414315,560031305.5162779,1.066983931880751,0.9955070441847528
8172,0.9868436126293474,32339399.26372647,28644908.158160664,0.885758820829126,0.9955070441847528
17381,0.9893229026634383,30868290.66479945,56071107.06436559,1.8164629740352316,0.997212240005252
14037,0.9913993351448417,27460292.09333554,26212688.466812123,0.9545669935963207,0.998198984506327
9812,0.9918812694145148,21093392.33863474,18663174.41613482,0.8847877153430307,0.998198984506327
10640,0.9938059315892316,5309517.435716302,6772865.2928819675,1.2756084474498475,0.9982878326165038
13353,0.9936114208350758,215150704.2693128,211259150.5969086,0.9819124288455362,0.9982878326165038
806,0.9943389092279891,10845961.6358479,10045708.708682906,0.9262165076704668,0.9982878326165038
11269,0.9951447633430135,678032296.1371045,518984507.80299276,0.765427415124263,0.998303953067912
13075,0.9963501564029668,16349411.606419835,16922471.666156404,1.0350508063245254,0.9983931028953543
17408,0.9980026900389758,71303853.14143442,65650525.23664033,0.9207149732346097,0.9983931028953543
207,0.9983931028953543,35836591.87192759,30625056.982128248,0.854575041387187,0.9983931028953543
70,0.9977793613993218,14505062.534889316,12508959.0008419,0.8623857339983093,0.9983931028953543
