ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
4941,655088791.9580379,707433547.807678,800772901.7456951,495605777.0094235,307559403.645954,1031972466.564642,440216764.702106,685320106.5444465,280775925.4199718,771870606.0158165,390661210.8909017,487190582.1289347,532067123.3554803,1069838714.9651468,634838672.3650092,846543093.3470556,622022645.3395066,0.7382612784873124,600527298.3775505,669379081.0509814,1.1146522112474293,0.8332604169301709
2453,35485178.24930108,27539315.812520057,26997763.38887588,34324154.097397774,49692314.81412034,17766965.870054923,56391652.55333634,2723368.531263506,55655525.60354888,52938637.406934395,10055658.086937169,48645050.142473415,23076157.719815407,13526719.425513657,74627886.6241109,55563261.73712137,53171548.05871344,0.7398398881768402,34064026.546713196,41450614.90020247,1.2168442519077944,0.8343404453221173
21978,89586939.4148991,19197137.857324846,158677975.5530362,94723220.61882004,76602039.63676423,99143531.55607045,30073336.40650408,113700670.10554588,37828604.395634666,148012280.6435698,118039200.17504892,135251281.27351916,46958988.7255446,41085470.076657295,105744072.92379127,135185046.3998918,75842865.64754316,0.7410191563857669,79948161.72717772,100764900.73319575,1.2603779568697895,0.8349686883876566
30617,262348232.09060472,365952616.33346707,197773967.79228687,236004050.73093623,6989747.105897011,190114876.67270127,273172373.0436044,103727985.74134067,379118808.98447835,163342773.439317,105087941.30706617,240437082.0132446,308210193.37650013,198497013.37476394,143826278.29603592,133443183.15600717,248474965.51318702,0.7446849841912138,223911406.49947962,192664928.80951524,0.8604516037014086,0.8383953429401081
15797,101013498.14005533,94173809.26482219,102975490.99200052,96410280.23801506,206065065.09385723,113716202.68904461,126437028.65155977,196178726.62024137,158196294.06652898,132009606.59156962,154303694.6816944,113867922.17698272,100131091.17295173,181938445.9902507,184802779.1170062,121449246.30609678,140158289.22024885,0.7479662230742222,132796266.195125,141082634.4071001,1.0623991054070714,0.8406789542425512
5230,54357419.403902404,44620293.44059405,19824922.158009168,35376074.131322496,44592953.991456695,23243489.12104441,84203449.93781318,29879923.74578021,58496685.98523937,29078621.578010723,13457087.45623135,12699612.183398701,68289326.21650882,37891640.15124859,101053872.19690946,78756706.51150197,10896385.460616622,0.7476927132854168,43843912.435017996,44015406.46930328,1.0039114674024463,0.8406789542425512
19956,16677760.876102298,13713295.337494336,25641862.534052223,14677797.401533583,16756706.924274944,22977730.74748964,27543779.340748936,24789435.031360336,37451036.745697685,22777054.40430117,16355208.111073405,29075652.533444863,12812118.995189948,9056441.278863842,35196459.697476186,23222715.629369184,24993153.896024533,0.7505360370270298,22247711.659861553,21686100.568217892,0.9747564558445398,0.8428613905357941
13482,169460934.8481866,83497432.13797453,127520323.90655382,176148269.61914885,183808757.89035657,126284439.40971372,106368718.66859847,51692131.57311654,162684156.2831739,89531317.53976299,41891093.7562519,74381920.48372063,136937870.27347252,104272122.15768293,150623381.55789852,192999844.94448882,105846978.50002055,0.7525730814517441,131940573.81520255,112060566.15166235,0.8493260481693496,0.844442370659064
20655,375946464.65319437,325321816.5256804,699902291.0833242,325400447.7417521,500289638.8571825,887572949.9866875,494023251.9365218,309699055.22243935,514142795.14213645,253116369.78586307,462382783.8759106,525081518.5698928,757222004.2477974,284708445.1697563,269859907.7284397,272674802.64237005,560573930.8905687,0.7543807510863229,492477634.57210207,423202470.36382484,0.8593333801473682,0.8457635488369635
103,128588771.74825291,75386670.9687836,90379225.53768823,212028624.96011296,347406536.6534605,75446049.41641131,351702432.95495,20588502.923086006,139033279.3454954,147495774.1572123,20873869.067049097,167941703.2555618,162427602.5771225,44525641.82709012,224390257.85730612,220705295.20814717,182713029.87931827,0.7559228790135427,160062232.7231379,146384146.72860092,0.9145452005646069,0.8467850614659218
30961,17699209.22050288,1931586.370117742,2349767.5494105164,48803354.57490245,4830886.137789975,3825026.5312809013,2261072.846415553,2134255.423146495,1668852.4541784048,4356098.71650808,6356550.279951541,7055039.908871275,6601184.260437656,9639129.4917756,3799963.8395299115,1560909.6595147708,9502766.408611074,0.7585734631042198,9500445.678638324,6108955.320649989,0.6430177622493991,0.849045527511145
323,1415705350.0413783,1216551298.3719406,899804397.9950522,1525473668.204546,1695671888.687598,1393252352.5651908,1468625157.3542228,1285285586.5575237,1958757866.3926163,1469363365.526813,1011531275.5305218,1300423177.254935,2057219766.3386447,1483250987.0118551,1713850981.314987,1731034261.2718024,1122855859.87739,0.7601037134860431,1428791951.7966743,1486191209.2658687,1.0401732788297247,0.8500493195818916
6,10116001.944221217,21333417.376748525,9196247.654550768,10316387.723574419,22757784.30603215,18905571.24370444,31608146.366245277,3097739.031842231,12568989.253182232,20018721.78230345,10790057.889581472,12120820.943508102,13520720.22694916,11878587.717008404,3651583.2008175557,31102954.550741185,23704933.344172783,0.7618669934531688,15544476.100011252,15848547.456885263,1.019561376975181,0.8513118278219421
15993,250156684.72468376,271160683.57196826,259722587.5114852,566172532.4647853,358364489.4563898,275324226.22488326,294311629.49052423,206493757.0434888,463925106.17753863,279413338.3847044,263164994.92392716,336652221.63764256,506457239.80296594,226126934.99625883,322399491.5451392,423989369.8650954,347470233.18158555,0.7633226646850305,327292410.7406386,338209228.04216486,1.0333549356577572,0.8519649019669225
30767,13199749.065417957,4626961.604048023,16222125.448592905,14286771.30648781,38026294.92933878,5922897.913770632,18696458.410458323,25997194.80100619,16484823.441938177,12141809.318532242,1334455.028067231,10201727.92846028,27995551.047234572,2241832.5085167466,12979494.044403557,25950270.70364136,25992219.54743038,0.7637211453548493,17051475.21345098,14854670.015785797,0.8711662674246365,0.8519649019669225
13041,126534643.8911038,110907336.53369245,135159168.33583403,180448037.18218377,192951037.65332514,88388798.62831715,131652101.86680426,83571735.62063651,175138646.6051991,177332648.19447276,121282933.3366005,136257132.01747504,150862558.2645056,151422572.9599958,178377096.13431156,156447464.91803694,130682379.60230449,0.7661213264146537,136083500.7018996,150333098.17846283,1.1047121613058588,0.8532239170526683
19837,17909535.679801635,1459366.566708969,11268527.08681137,16491216.095915712,25333095.70629303,35632055.75811373,17512880.899199266,6688764.042016615,19883696.58330495,23119716.04117313,1026512.7378200396,26935280.439234827,19054048.042014178,316618.87872199836,13995825.03315451,32539707.955002483,16381039.541264039,0.7659721630406392,16908793.15757392,16671093.583548151,0.9859422507679505,0.8532239170526683
30608,8672440.330514532,9807215.935490923,8481268.290292433,24336904.339043833,0,12184336.815716105,10915517.820317326,4500051.830543634,8963817.59676325,7175545.176663628,2576391.04844975,4202320.555224497,5259499.894128337,4253176.129220038,35696117.30576072,732287.6476047761,4042708.8013334065,0.7787349179645826,9762394.773186892,7992255.819798144,0.8186777942794774,0.8665524543187975
26670,100668402.19341233,85152044.94312775,85943675.5773357,52241109.836524464,63602458.33103094,113217529.95082214,64740445.01104373,75030622.89820774,39644223.5810615,68446878.00174305,42728012.83142811,51495468.8342314,239197407.87280908,23248117.83149057,41594561.2565307,96600445.2814472,66548004.055329606,0.7843287415577126,75582279.14695181,78732361.99562621,1.041677531879527,0.8720539943417153
15568,26549751.157029532,19070792.30056884,9668847.272155859,14233845.260212874,19399919.293766398,18343008.211976845,38871431.94297,5237230.723651574,23367326.89066342,15670336.208609525,3357608.2638029093,18010226.975650024,24817268.189799722,3436940.1546009844,37844958.35788172,23720240.614492096,27346880.604048826,0.7878398343891885,19415794.78366615,19275557.421110727,0.9927771505561339,0.875232663700572
31122,6129922.593420887,3992154.48400346,11064302.68523245,3057730.1467919457,19952376.020784013,15379658.955696825,5703854.594848064,10423505.372371135,6825155.496260792,16431478.494233191,14096958.328399444,7746324.622379152,10909895.99487392,7946127.5400746185,7874057.359580675,3734284.707050795,15137703.419531459,0.789239929089141,9169851.149934396,10484603.808265407,1.1433777535571465,0.8760628493280622
9208,191223345.27139089,159653527.44058427,205607875.19439676,455956738.9440102,422233322.1029256,196146296.16095135,188102992.41234276,164216784.39378148,371540198.94333273,573674481.9356021,529553098.7895256,305676000.6801578,225185539.7137369,329473666.2060705,371116344.97094035,294626711.87883574,197726865.95703658,0.7909659494295548,261631231.20707956,353379088.7664882,1.3506762443310552,0.877253143912779
12079,138730802.03355128,21428433.36400453,75369566.83379166,313392903.6252588,16845132.984620564,20856947.954113092,32171471.067331765,19734829.623717993,70695123.06247735,12506370.046887552,24069825.871411692,7178630.679339625,28683713.999065436,29479997.452902943,40565359.5766695,101227113.38887826,151989090.0836019,0.7939033508258699,78802801.17209634,49462512.63734461,0.6276745483872346,0.8797838949697089
20042,39154737.40973537,40767969.58285715,48491871.16678952,30214935.959260378,7594670.658349199,67656699.93575305,15284857.093332253,17403956.93286498,16374700.634957386,32128206.479081996,9807925.075355122,23312489.051934592,7436615.811435286,10679688.547642626,33549126.422743678,86462191.45568845,20555242.190889373,0.7954282947034143,31438266.59709992,27991435.62934639,0.8903619270131297,0.8799894451105347
25441,73436019.10247177,39993546.59705771,62944036.00022735,179435630.0483522,69725167.24658744,85740310.20280565,72934042.51557855,42890143.49021974,45307175.93556449,67496750.78907055,22123683.891625047,354203077.90740424,29003772.556460112,42090748.697050706,22240582.699523684,25396700.961783357,114077046.4096207,0.7960560256066983,74711785.6820961,84579045.4890673,1.132070994112724,0.8799894451105347
7688,4952166.3106435295,14959741.808397721,3379443.4965097806,9154368.592599718,7255779.458405697,3003135.277835976,17764972.454413924,5347563.046401483,8339380.478585246,10078958.498365477,4727041.731971903,17646611.69108964,829385.3456453177,3255904.869719646,3470332.95265038,10552495.965866504,15615023.242290026,0.7958581577074444,8239616.769310342,8271969.287199861,1.0039264590569335,0.8799894451105347
4616,79133488.1586452,50064944.7773532,121282668.34794681,437864092.6028094,256707722.3033359,124640958.60988903,88035354.2890048,460325250.14006716,266441969.30244377,50606174.84846663,164182852.97955188,80615667.20707443,240816657.23099175,255852091.3665864,124899562.15863328,331265959.88087785,131172524.44734775,0.797450618043185,209388494.28127727,172426436.26494125,0.8234761745471846,0.880805538612308
6097,8967547.881768616,6253254.921607177,10400491.332719825,3008846.7424218226,3364097.636262195,1716411.744888554,8475148.380081808,9267516.674375447,4624945.067249067,16559185.685433311,4963481.306694211,4974541.237352147,5585741.326346019,4652049.088224426,16538190.365056798,4321470.461317893,4342591.252680944,0.8000294631416391,6230917.820152723,7742156.340388219,1.2425386698806524,0.8829272529079604
17659,40167593.62371326,53379364.50783477,41289200.8838784,71116527.98721717,110557737.12330893,76628369.00650947,62561954.472735256,22493512.305691734,44261064.17046404,63192650.496267416,66566740.09255469,32816341.670135573,70498124.18531138,45647297.83901257,83822941.4573656,81784463.8577077,62755289.59022238,0.8007957395567876,58050591.56459478,63385481.14857216,1.091900692829996,0.883046739922111
13604,724018733.7420088,813111134.564987,568453525.955667,1219143820.011728,287609247.8619032,653380992.5499651,380803608.67768854,704375148.2100977,393194988.3118292,594245049.25587,1435125069.6921947,969936805.0427265,339113905.98923737,1110949533.750943,276583789.19416285,323709314.3291908,283250457.4444605,0.8014633136458726,638232355.5428749,666614240.5873482,1.0444695177202852,0.8830572798955346
29132,570610114.6997497,355404817.36906654,362254574.32648325,384369064.68111515,255742300.34367585,50962620.62991359,137495582.20525336,174738566.99304712,207711022.6567674,202573698.7002574,12378784.129996367,310583705.84956837,30245114.60075581,62317589.99557236,77695527.642336,55093209.64369412,884385529.8135735,0.8047134539258938,277698740.4338969,204409145.04696923,0.7360823629505319,0.8859109558396632
347,73506.66841243242,30573.824577314244,33376.29675202441,771062.0094840453,51736.725961093216,241075.68675669184,485230.785932641,8324605.364935053,16744.26921176316,32167.880790688814,373232.0697277108,36205.605706915965,3011499.498804234,17381.897120706013,1176833.3881346642,1317614.5613571887,83893.6570236612,0.8063140302923888,1114212.4035581176,756103.5698332213,0.6785991319237569,0.8862190242853283
458,10777598.19952368,17147931.69618931,25931597.735176045,31128364.5173444,7729148.692125636,23437412.216420323,3702445.979084182,8771818.97484191,5564617.377801121,11101299.383792544,5796143.459341107,10144357.374533009,24215523.09257891,9355531.896446798,14888315.952999912,37977585.6295825,11672881.550873104,0.8058230228003568,14910103.93205629,15643954.792518485,1.049218359832116,0.8862190242853283
24347,8032313.422145614,7143035.580412651,9506872.390365725,7677261.561572851,20693880.1026344,9131991.373924071,7999197.7363446625,4104486.693597848,9784637.13596876,12975610.451480718,710008.3719518458,4150243.599997503,6368222.901717871,15998125.629249657,9161784.154968394,16355374.174625628,11724521.59021619,0.8072730612880621,9341519.555218508,9680486.359275976,1.036286045546852,0.8865470116600486
7461,29859219.97688052,26173865.63110839,32832009.59547212,31287337.793646045,92385136.22473873,25089757.58482694,69080794.3284167,11345781.930376787,68554557.36622325,36931256.005054995,29814620.96716924,38304437.259662814,55216951.99366002,65750775.07007112,32056674.943262473,38586939.042108074,64749533.34821799,0.8086537495692319,42956495.60352106,45176398.57865084,1.0516779347090832,0.8873371479328774
