"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster8782",2.81451900451955,0.299078285292008,0.674994132467175,0.443082792733095,0.65770585090109,0.809371945122183
"Cluster6768",15.0901697436141,0.138936225423741,0.319386137615226,0.435010193182277,0.663555028673567,0.814763364853605
"Cluster13618",1.57870475062352,0.425274448319487,0.993771155720742,0.427940020065336,0.66869478943661,0.8192618281177
"Cluster18794",4.51538812749696,-0.197177617719591,0.474423961321465,-0.415614795615235,0.677691898257407,0.828455954918196
"Cluster9299",2.80612658934485,0.313217100562677,0.776817614274107,0.403205456219425,0.686797086131394,0.837741500665767
"Cluster13171",3.58720366725613,0.203982265901824,0.511641307276862,0.398682168543995,0.690127408320567,0.839957700916479
"Cluster19031",1.69677745676951,-0.302598558550457,0.774420313075822,-0.390742021407734,0.695987934649927,0.845236988469824
"Cluster15654",2.10551043634796,0.356214808505587,0.918914513921128,0.387647385158357,0.698276997323651,0.846165357018835
"Cluster210",3.19909987409594,0.245564425980898,0.64760052975329,0.37919120615057,0.704545881305257,0.850694779817198
"Cluster11448",1.84491143290673,0.321271876645606,0.8488667508088,0.378471504908748,0.705080358046686,0.850694779817198
"Cluster18306",2.00267002304428,0.29073828441677,0.780724455907758,0.372395513188741,0.709598394055405,0.854288739047179
"Cluster18947",1.80788407394649,0.286178699076133,0.773074505657621,0.370182559354604,0.711246470632097,0.854419461473623
"Cluster19290",3.2549342994558,0.201918628389372,0.548868316712617,0.36788173454562,0.712961420357113,0.85462978034168
"Cluster2650",1.71448254386111,-0.371811166602739,1.0367765045451,-0.358622292242121,0.719877667859995,0.855529134180508
"Cluster5482",3.26663294276289,0.224227542128156,0.615431296172865,0.364342118320181,0.715602552148979,0.855529134180508
"Cluster8828",9.92769506283696,0.112755036934002,0.311238995733091,0.362277987269621,0.717144306157894,0.855529134180508
"Cluster14984",1.07603059552356,-0.41603928950886,1.15432001053653,-0.360419368729026,0.718533544414823,0.855529134180508
"Cluster6817",1.41912060837139,0.352233720185576,1.033609237441,0.340780352406325,0.733268942579434,0.864841632481304
"Cluster7913",4.82403580994063,0.159854336503357,0.470325413718063,0.339880286799006,0.73394668270035,0.864841632481304
"Cluster10355",1.42146259572583,0.371877586308995,1.085899537749,0.342460396548168,0.732004443105221,0.864841632481304
"Cluster18259",1.05014060326561,0.493542947332899,1.4294553104841,0.345266440799576,0.729894073533647,0.864841632481304
"Cluster5460",1.40439371972182,0.342867999103543,1.03026640799907,0.332795475462936,0.739288673815669,0.86562281427784
"Cluster10953",10.1814580132916,0.10074405191532,0.300900290270394,0.334808756165671,0.737769354899555,0.86562281427784
"Cluster16884",3.97224619067306,-0.162064446790599,0.484616492884965,-0.334417934944424,0.738064207572236,0.86562281427784
