"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster19889",3.55778067208739,-0.986788941724966,0.532991000794247,-1.85141764167591,0.0641094930212926,0.570913862497213
"Cluster21776",2.69768518855737,-1.33686560150033,0.731147067328818,-1.82844965293296,0.0674820952313697,0.570913862497213
"Cluster23041",5.08472947697474,-0.841218095363283,0.453806725684534,-1.85369243722505,0.063783174310761,0.570913862497213
"Cluster32645",1.12844812416227,2.17825494481711,1.17962845018686,1.84656019823196,0.0648109071985913,0.570913862497213
"Cluster34274",0.903993811960114,2.35537623674655,1.28654962565274,1.83076982790426,0.067134905588029,0.570913862497213
"Cluster36816",0.983870344163891,2.49250130664276,1.34412495626924,1.8543672558249,0.0636866360637898,0.570913862497213
"Cluster4455",9.00216071351821,0.604369636603344,0.331727567305532,1.82188547521798,0.0684723646442074,0.572822665718231
"Cluster23109",1.06304900105227,2.58127616183834,1.42126835136524,1.8161778944552,0.0693430878824962,0.572822665718231
"Cluster23599",1.50713980144299,2.28789728666539,1.26009347905575,1.81565679427198,0.0694230356156919,0.572822665718231
"Cluster23859",0.766020061668862,3.1588727964158,1.74109527945954,1.81430208540704,0.0696312306883814,0.572822665718231
"Cluster32691",1.96203764025601,-1.54098275777822,0.846060414421945,-1.8213625546245,0.0685517632867383,0.572822665718231
"Cluster2977",0.710556386167008,2.48379597117504,1.37169738509049,1.81074630466776,0.0701801315294434,0.574166021139238
"Cluster201",4.19686420840795,-0.965672493265195,0.535394623191734,-1.8036649070332,0.0712838541041856,0.575916792790503
"Cluster3696",15.8674527194234,0.422104010897939,0.233775850646481,1.80559287766746,0.0709819560108412,0.575916792790503
"Cluster4467",1.68038709030486,-1.94855398604578,1.09016978469586,-1.78738579384622,0.0738751560933419,0.575916792790503
"Cluster5040",0.7692338434158,3.16393584940477,1.76781690191006,1.78974182563039,0.0734954251566429,0.575916792790503
"Cluster5576",0.66622771389172,-2.87105907551585,1.60578280509212,-1.78794981887426,0.0737841042355565,0.575916792790503
"Cluster17302",0.792700544176886,3.20139443519176,1.78742029971734,1.79106975326286,0.0732821022099993,0.575916792790503
"Cluster25705",0.781963100493148,2.63325231191454,1.46754110738988,1.79432950712907,0.0727605910803629,0.575916792790503
"Cluster26033",1.07834747268024,-2.56055152207798,1.42337238300265,-1.79893297962997,0.0720292829488908,0.575916792790503
"Cluster28675",2.03366880212395,-1.6707416733751,0.927894578264288,-1.80057272939387,0.0717702506770255,0.575916792790503
"Cluster10355",0.968035524935015,-2.37875997082684,1.33318563717546,-1.78426762522479,0.0743801882703789,0.576833855909344
"Cluster14904",3.93535842501471,-0.957151301191055,0.537441033243296,-1.78094198616532,0.0749219286255758,0.578024620328924
"Cluster1361",1.06119034698048,2.06362629245599,1.16156900377921,1.77658519273664,0.0756365136715301,0.580529736375816
"Cluster6299",2.5302273304172,1.25529574265813,0.714208717867007,1.75760350056645,0.0788149973181518,0.596886310114576
"Cluster9740",1.5198499170856,-1.75048905684318,0.996468503182492,-1.75669281191781,0.0789701834066967,0.596886310114576
"Cluster25156",1.61938118316686,-1.49754761492061,0.851213133802564,-1.75930980790994,0.0785249016191753,0.596886310114576
"Cluster1118",2.60887294528131,1.79698363139387,1.04253510250661,1.72366726748414,0.0847679273302947,0.598284747327338
"Cluster2342",2.91765597123624,-1.15109026817251,0.664404334852924,-1.73251468689969,0.0831819644188003,0.598284747327338
"Cluster3602",4.7398272541793,-0.863672318932334,0.508451274612194,-1.69863340315367,0.0893882786095986,0.598284747327338
"Cluster3723",5.57881572343007,0.707303113069579,0.40880663222759,1.73016545552473,0.0836007183054954,0.598284747327338
"Cluster4435",1.01799318163481,-2.46438964105975,1.44811660792072,-1.70178950201963,0.0887948351472171,0.598284747327338
"Cluster4650",1.52713650790236,1.91504853326361,1.10136030565593,1.73880293617726,0.0820694319658581,0.598284747327338
"Cluster6248",0.665697389410917,-2.87041616702737,1.68183257545632,-1.70671933039979,0.0878742325308389,0.598284747327338
"Cluster6451",0.918813565668512,2.8893699116012,1.69360257373003,1.70604955165932,0.0879988541590623,0.598284747327338
"Cluster6458",0.638901519807028,2.89269195823102,1.65663273920014,1.74612748485684,0.0807888018518927,0.598284747327338
"Cluster6909",1.4798437229065,1.7600468455018,1.01180655414447,1.73950923552774,0.0819452291426015,0.598284747327338
"Cluster7332",1.94428277865067,1.40336822192387,0.811215134104992,1.72995813677983,0.083637755000611,0.598284747327338
"Cluster7342",4.13948772148039,-0.865062859400106,0.501592370457878,-1.7246332088553,0.0845935947523905,0.598284747327338
"Cluster8359",1.02851072281654,-2.46743747466307,1.4515712339444,-1.69983905506189,0.0891612031047124,0.598284747327338
"Cluster9659",1.58912560073401,1.61108894158036,0.939456282795156,1.71491635224036,0.0863605641484005,0.598284747327338
"Cluster10605",0.908776333761202,-2.27185940967122,1.33497328899645,-1.70180139812316,0.0887926043351341,0.598284747327338
"Cluster13367",1.36332259754285,-1.97190237560477,1.13454690975971,-1.73805274920047,0.0822015195858893,0.598284747327338
"Cluster15781",1.96977596300047,-1.55735494280931,0.898139169098932,-1.73397953946463,0.0829217135809267,0.598284747327338
"Cluster19182",1.31698243233463,-1.87830872197234,1.10482862793559,-1.70009056108731,0.0891138924548811,0.598284747327338
"Cluster19602",0.983035609561199,2.48698738363555,1.46692273036416,1.69537722209688,0.0900038840841663,0.598284747327338
"Cluster25843",4.31765825960207,0.845343799060331,0.497169188633802,1.70031413528119,0.0890718530259682,0.598284747327338
"Cluster28172",2.44812519606118,-1.30411525497208,0.759710000878511,-1.71659613992712,0.0860529882701379,0.598284747327338
"Cluster29391",0.838383828087244,2.21959020191488,1.29857874937334,1.70924574500083,0.0874054385467718,0.598284747327338
"Cluster29689",0.944529505748559,-2.30986416110032,1.33716640248022,-1.72743209582286,0.0840900905590753,0.598284747327338
"Cluster32868",0.98055566414681,-2.91629189914818,1.67075264811254,-1.74549590116929,0.0808985853143421,0.598284747327338
"Cluster34437",1.0191772954922,-2.46712794303299,1.43391867582875,-1.72054941791387,0.0853326188924528,0.598284747327338
"Cluster38802",0.852535086200463,3.30927524236978,1.91248259593352,1.73035574253393,0.0835667359549836,0.598284747327338
"Cluster38833",0.703609091379426,3.03408627136533,1.78823227733003,1.6966958430565,0.0897541789982198,0.598284747327338
"Cluster30299",0.712721909354547,2.48409822782263,1.47026942595706,1.68955307372023,0.0911134900109375,0.60296882945016
"Cluster27482",1.27289861909589,2.38618788208094,1.41575750768879,1.6854495696628,0.0919018667920389,0.60549504271392
"Cluster917",6.48150124470688,-0.924480843087294,0.553945448810784,-1.66890231713606,0.095136740329396,0.608156790708996
"Cluster6355",1.51979669412522,-2.0848178148279,1.25337454380882,-1.6633637767147,0.0962396394274141,0.608156790708996
"Cluster6751",1.74750479157442,-1.35447119920564,0.811188666022145,-1.66973634610504,0.0949715392623114,0.608156790708996
"Cluster10381",6.05601487445762,0.683773857353079,0.408796483344583,1.67265102615061,0.0943960155414789,0.608156790708996
"Cluster15201",1.13576023789419,2.18876588193104,1.30286086873059,1.67996900855854,0.0929633457199262,0.608156790708996
"Cluster16446",3.5590479429064,-0.974376860762236,0.582134982927414,-1.67379884277412,0.0941701398672233,0.608156790708996
"Cluster21104",1.12021884934505,2.17461288982329,1.30730322625573,1.6634341950273,0.0962255529694734,0.608156790708996
"Cluster24686",0.922798658698475,2.35151880207185,1.40647907979564,1.67191879058274,0.0945403369125295,0.608156790708996
"Cluster25701",0.708874898876302,-2.96819444063081,1.78526021460158,-1.66261165535088,0.0963901965126414,0.608156790708996
"Cluster26554",1.13909056294709,2.16861074138607,1.30299376661788,1.66432932907656,0.0960466343737105,0.608156790708996
"Cluster6475",5.44615846889461,-0.825751406943679,0.497746078225495,-1.65898124177603,0.0971195722721631,0.608504796365618
"Cluster21122",0.706522998660178,-2.96401308378883,1.78741126535899,-1.65827145729303,0.0972626873975938,0.608504796365618
