Cluster1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1627,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cluster1628,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1630,0,0,0,0,0,0,0,0,0,0,3,0,0,2
Cluster1631,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster1632,6,3,5,3,3,2,12,0,3,5,0,2,6,3
Cluster1633,0,0,0,0,0,4,2,0,0,0,3,0,0,2
Cluster1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1635,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1638,0,0,0,0,0,0,0,0,3,2,0,0,0,4
Cluster1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1640,0,0,2,0,3,0,5,0,0,0,0,0,0,0
Cluster1641,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1643,0,0,2,3,0,0,0,0,4,0,3,3,4,5
Cluster1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1646,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster1647,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Cluster1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1649,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1650,1,1,2,1,0,1,2,0,2,1,5,1,1,1
Cluster1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1652,0,5,4,0,3,6,4,2,2,3,5,2,0,3
Cluster1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1654,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1655,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1656,0,0,0,0,0,0,2,0,0,0,0,0,1,1
Cluster1657,0,0,0,0,0,0,0,0,0,0,2,4,0,2
Cluster1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1660,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1663,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1666,7,8,15,9,6,4,6,9,13,14,12,11,12,14
Cluster1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1669,3,4,0,8,4,4,4,4,2,3,5,6,4,2
Cluster1670,6,4,3,5,0,6,3,0,3,0,2,0,0,2
Cluster1671,0,2,2,3,4,2,2,0,0,0,0,0,0,0
Cluster1672,0,0,0,0,0,0,1,1,0,0,6,4,3,5
Cluster1673,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1677,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Cluster1678,4,0,0,2,0,0,0,0,0,2,2,0,0,0
Cluster1679,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1682,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1684,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1685,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1687,2,2,4,7,0,8,0,10,0,0,4,0,0,0
Cluster1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1689,0,0,0,0,0,0,0,0,0,0,2,3,0,2
Cluster1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1691,2,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster1692,0,0,0,0,0,0,0,0,0,0,0,0,2,3
Cluster1693,2,5,6,2,0,0,0,3,4,3,9,9,6,7
Cluster1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1696,6,4,5,4,7,9,4,3,2,3,4,3,2,5
Cluster1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1698,4,6,7,5,7,10,7,2,4,2,7,5,6,7
Cluster1699,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1701,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Cluster1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1703,0,0,0,0,0,0,0,0,0,2,0,1,0,0
Cluster1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1706,0,0,0,0,0,0,0,0,0,0,2,8,1,5
Cluster1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1708,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1710,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster1711,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1712,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1715,0,0,0,0,0,0,2,0,0,0,4,3,0,0
Cluster1716,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Cluster1717,5,3,8,6,7,3,8,2,5,4,8,16,13,17
Cluster1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1719,0,1,2,2,0,0,1,0,0,0,2,0,0,0
Cluster1720,10,5,5,5,6,2,11,5,3,5,3,0,6,4
Cluster1721,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1722,0,0,0,0,0,0,0,0,0,0,0,3,0,2
Cluster1723,9,5,12,5,7,3,10,5,6,6,6,6,9,17
Cluster1724,0,0,0,0,3,1,1,0,0,0,0,0,0,0
Cluster1725,0,0,0,0,0,1,0,0,1,0,1,0,1,0
Cluster1726,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Cluster1727,3,2,4,2,1,0,3,4,3,0,0,1,1,1
Cluster1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1730,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1732,10,11,9,15,14,15,13,9,3,7,4,7,8,12
Cluster1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1735,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster1736,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster1737,0,0,0,0,0,0,0,0,0,2,1,0,0,1
Cluster1738,0,0,0,0,0,0,0,0,0,0,0,13,4,10
Cluster1739,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Cluster1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1741,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1744,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster1745,0,1,1,0,3,0,2,0,1,0,0,0,1,0
Cluster1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1750,0,0,4,2,0,0,0,1,2,0,3,9,5,6
Cluster1751,6,6,5,3,4,5,6,3,6,7,7,8,7,7
Cluster1752,2,1,0,0,2,2,0,0,0,1,0,1,2,0
Cluster1753,4,2,5,0,2,2,7,0,4,0,2,3,4,4
Cluster1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1756,0,2,0,0,0,0,0,0,2,0,2,0,0,0
Cluster1757,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1760,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1761,1,0,1,1,1,0,0,2,1,2,0,1,0,1
Cluster1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1764,0,2,0,0,0,0,0,0,0,0,0,0,2,2
Cluster1765,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1772,9,6,6,5,6,12,6,3,3,5,9,9,4,9
Cluster1773,0,0,2,0,0,1,0,0,0,0,0,0,0,3
Cluster1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1776,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Cluster1777,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1778,0,0,1,1,0,3,0,2,0,0,0,0,0,0
Cluster1779,3,5,10,9,2,0,5,0,3,3,12,22,11,17
Cluster1780,42,47,49,42,62,38,57,32,47,35,43,47,58,43
Cluster1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1782,0,0,2,2,0,0,0,2,0,0,2,2,0,2
Cluster1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1784,0,5,3,0,0,0,0,0,0,0,0,0,0,0
Cluster1785,3,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1788,2,2,0,2,2,1,2,0,2,0,1,0,3,1
Cluster1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1792,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Cluster1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1794,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Cluster1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1797,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Cluster1798,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1799,0,0,2,0,0,0,0,0,0,0,1,0,0,5
Cluster1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1801,3,3,2,2,0,4,2,2,3,6,2,5,3,3
Cluster1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1803,0,0,1,0,2,1,1,0,0,0,0,0,0,0
Cluster1804,2,1,3,4,0,0,2,0,4,0,1,1,0,2
Cluster1805,2,0,2,0,0,0,0,2,2,0,0,2,2,0
Cluster1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1807,0,0,0,2,0,0,0,2,0,0,0,0,0,2
Cluster1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1809,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1812,7,2,7,6,0,3,3,6,0,0,6,3,0,2
Cluster1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1814,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1817,38,34,36,46,46,20,44,17,55,40,44,50,53,54
Cluster1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1819,0,0,0,0,0,0,0,0,0,0,3,4,5,5
Cluster1820,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster1821,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1822,0,0,2,2,0,0,3,2,0,0,0,0,0,0
Cluster1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1824,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Cluster1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1826,2,0,0,2,3,3,1,0,2,0,0,0,0,0
Cluster1827,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1829,0,0,0,0,0,0,0,0,0,0,2,4,2,2
Cluster1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1831,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster1832,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1834,2,2,2,1,2,0,0,2,0,0,3,4,5,8
Cluster1835,0,0,2,1,2,0,2,1,0,0,0,1,0,2
Cluster1836,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster1837,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Cluster1838,0,3,3,2,1,2,1,0,2,2,0,3,3,2
Cluster1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1840,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Cluster1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1842,6,7,9,6,6,12,5,7,12,7,9,10,5,12
Cluster1843,0,0,0,0,0,0,0,0,0,0,2,2,0,2
Cluster1844,0,0,0,0,0,2,0,3,3,0,3,3,3,5
Cluster1845,0,0,0,0,0,0,0,0,0,0,3,3,0,0
Cluster1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1847,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Cluster1848,0,0,0,4,2,0,2,0,0,0,0,0,0,0
Cluster1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1850,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1851,0,0,0,2,3,0,6,0,2,0,2,0,3,2
Cluster1852,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Cluster1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1855,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster1856,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1857,0,2,0,0,2,0,2,0,0,0,0,0,0,0
Cluster1858,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster1859,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1860,0,2,4,0,0,5,10,0,0,0,0,2,2,4
Cluster1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1863,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster1864,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1865,0,0,0,4,4,0,0,0,0,0,0,0,0,0
Cluster1866,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster1867,6,3,1,3,3,0,7,0,4,3,0,0,1,2
Cluster1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1869,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1871,2,0,3,4,3,3,4,4,0,0,4,4,2,2
Cluster1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1873,0,3,2,3,0,0,0,0,0,0,0,0,0,2
Cluster1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1875,8,10,9,9,7,4,7,6,8,5,12,16,15,14
Cluster1876,0,0,0,0,0,0,0,0,0,0,0,4,0,3
Cluster1877,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster1878,0,0,3,0,0,1,0,0,0,0,0,0,1,0
Cluster1879,0,0,0,0,0,0,0,0,0,0,2,1,3,0
Cluster1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1881,5,4,0,5,3,3,2,0,0,3,0,0,0,0
Cluster1882,0,0,0,2,0,0,0,0,0,0,0,0,2,3
Cluster1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1884,7,5,5,8,11,8,10,0,7,9,4,4,8,10
Cluster1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1886,2,0,0,0,0,0,1,0,2,0,0,2,0,0
Cluster1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1890,0,0,0,0,0,0,0,3,0,0,4,10,3,8
Cluster1891,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Cluster1892,6,6,6,8,2,6,0,7,6,2,7,3,4,5
Cluster1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1894,3,2,5,5,2,5,3,4,4,5,5,4,4,4
Cluster1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1896,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1898,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Cluster1899,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Cluster1900,2,3,3,2,3,0,2,0,0,0,3,0,0,0
Cluster1901,24,24,29,21,22,15,27,8,27,14,22,22,27,20
Cluster1902,2,1,2,0,2,5,0,4,1,3,2,3,6,3
Cluster1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1904,0,3,0,0,0,3,0,0,0,0,2,0,0,0
Cluster1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1909,2,3,5,2,0,4,0,5,3,0,8,7,5,10
Cluster1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1912,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1915,2,0,0,0,0,3,2,0,0,0,0,0,0,0
Cluster1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1917,2,0,0,0,0,0,2,0,0,0,0,0,2,0
Cluster1918,5,2,2,5,5,0,6,0,3,4,2,0,3,0
Cluster1919,5,0,0,0,0,4,1,0,0,5,5,0,0,0
Cluster1920,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1921,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cluster1922,5,4,6,5,1,5,5,0,4,0,0,0,4,1
Cluster1923,0,0,0,3,1,0,0,0,0,1,1,0,2,2
Cluster1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1925,12,11,8,12,8,10,9,6,8,10,11,7,9,7
Cluster1926,5,5,6,4,5,3,4,8,7,4,4,2,0,3
Cluster1927,0,0,0,0,0,0,0,0,0,0,0,3,2,2
Cluster1928,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1930,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster1931,15,15,13,15,4,22,13,14,1,7,12,10,1,5
Cluster1932,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1935,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1937,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cluster1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1939,0,0,0,3,2,0,0,0,0,3,0,0,0,0
Cluster1940,0,0,2,0,0,0,0,0,0,0,0,5,3,5
Cluster1941,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Cluster1942,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster1943,0,0,0,0,0,0,0,0,0,0,0,3,0,4
Cluster1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1945,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Cluster1946,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Cluster1947,2,0,1,7,0,0,0,0,0,4,0,0,2,0
Cluster1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1949,1,1,0,1,0,0,0,1,0,0,0,0,0,0
Cluster1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1951,2,0,0,0,0,7,0,0,0,4,5,0,0,0
Cluster1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1954,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1956,10,4,7,3,5,4,2,0,2,3,0,0,2,0
Cluster1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1958,11,11,8,19,15,16,14,18,17,16,18,22,26,24
Cluster1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1960,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster1961,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster1962,3,3,3,10,1,2,8,2,4,1,4,2,6,11
Cluster1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1964,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1967,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Cluster1968,2,2,2,7,0,3,0,10,0,0,0,0,0,0
Cluster1969,0,0,0,2,0,2,2,0,0,0,0,0,2,0
Cluster1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1971,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1973,0,0,2,0,2,0,1,0,0,0,0,0,0,0
Cluster1974,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1977,0,0,1,0,0,2,0,0,0,0,0,0,0,0
Cluster1978,9,8,8,5,13,8,11,13,11,8,8,4,4,3
Cluster1979,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster1980,9,4,8,6,0,5,0,4,3,3,7,0,5,4
Cluster1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1983,0,0,0,0,0,2,0,0,0,0,0,0,2,0
Cluster1984,3,4,2,5,3,6,6,11,0,0,0,0,0,0
Cluster1985,3,5,5,2,4,2,3,4,3,0,0,0,1,2
Cluster1986,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster1987,4,0,3,1,4,0,1,0,1,0,1,2,5,0
Cluster1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1989,6,7,9,7,11,7,9,9,6,1,5,10,8,7
Cluster1990,0,2,3,4,0,0,0,0,3,0,2,7,5,7
Cluster1991,0,0,0,0,0,0,0,0,0,0,2,0,2,2
Cluster1992,14,13,21,19,14,17,18,13,20,9,24,24,20,24
Cluster1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1994,2,0,2,1,0,0,0,2,0,0,2,0,1,2
Cluster1995,4,4,3,4,0,4,0,7,5,2,8,7,5,5
Cluster1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster1998,0,0,0,0,0,0,0,0,0,0,4,2,0,2
Cluster1999,3,3,0,0,0,0,2,0,0,0,5,0,0,0
Cluster2000,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2001,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2002,5,5,4,5,4,4,3,4,2,4,5,5,6,4
Cluster2003,3,4,4,2,4,5,3,5,2,3,3,3,2,3
Cluster2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2005,5,2,0,4,0,3,2,5,2,2,4,2,0,0
Cluster2006,1,0,2,1,0,0,2,0,0,0,1,2,2,1
Cluster2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2009,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Cluster2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2013,2,2,3,4,10,0,5,0,2,6,2,2,2,2
Cluster2014,5,8,0,3,8,2,10,0,0,0,0,2,6,0
Cluster2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2016,0,0,0,0,0,1,0,1,3,0,1,0,2,0
Cluster2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster2020,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2022,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2023,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2024,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2025,0,0,0,0,0,0,0,0,0,0,0,0,0,3
