ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
10983,23339943.0,4511697.0,34603844.0,307896326.0,8650803.0,6285281.0,131103188.0,1933105.0,309935434.0,9195415.0,7676453.0,7588556.0,197067621.0,282405790.0,315170835.0,158239887.0,27975024.0
10993,0.0,0.0,0.0,0.0,0.0,16269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339928.0
11028,0.0,0.0,0.0,7020625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11047,0.0,644783.0,813753.0,5439557.0,7323970.0,2722783.0,0.0,541269.0,0.0,4894669.0,1554925.0,0.0,0.0,0.0,0.0,5658432.0,0.0
11050,1007541.0,0.0,0.0,0.0,1006363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11054,0.0,0.0,0.0,0.0,0.0,0.0,29163897.0,0.0,59404836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34500.0,0.0,0.0,0.0
11063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24767867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11074,0.0,0.0,0.0,7122976.0,0.0,0.0,0.0,0.0,0.0,939586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,7460119.0,6337915.0,4103957.0,38652177.0,6154107.0,14448646.0,19409588.0,0.0,39390369.0,5802720.0,0.0,2027687.0,0.0,0.0,0.0,0.0,10494498.0
11091,0.0,0.0,1030495.0,0.0,6218386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229765.0,0.0,0.0,0.0,0.0
11105,0.0,0.0,0.0,7604006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674568.0,0.0,0.0,0.0,0.0,0.0,0.0
11135,0.0,0.0,0.0,4758486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11163,0.0,0.0,0.0,17637607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205954.0,12843730.0,0.0,0.0,0.0,0.0,172044.0,6686908.0
11175,0.0,0.0,0.0,0.0,0.0,3563184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24290201.0,0.0
11193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,752908.0,0.0,0.0,0.0,0.0,0.0,1661338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155874.0,0.0,0.0,0.0
11206,1093762.0,0.0,3764286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212,0.0,0.0,0.0,9854756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11247,0.0,0.0,0.0,0.0,4570065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11254,0.0,0.0,0.0,0.0,0.0,678195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794577.0,0.0,18959468.0,0.0,0.0,0.0,3800435.0,0.0
11268,0.0,0.0,0.0,85099824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79217.0,0.0,0.0,0.0
11294,2113197.0,0.0,0.0,0.0,1798156.0,0.0,3989291.0,0.0,0.0,1190256.0,0.0,1362163.0,0.0,0.0,0.0,0.0,1741163.0
11296,4677694.0,62648981.0,0.0,0.0,0.0,1289247.0,64144053.0,0.0,98447488.0,22064455.0,42459704.0,0.0,181269333.0,151631953.5,19649386.0,38433959.0,167270853.0
11302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20403344.0,0.0
1131,2686632.0,0.0,0.0,36029636.0,0.0,1640763.0,14543723.0,0.0,26951630.0,0.0,0.0,0.0,6269780.0,0.0,0.0,0.0,0.0
11327,1447860.0,0.0,0.0,0.0,0.0,5076602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608247.0,0.0,712420.0,21666940.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,2766506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235882.0,0.0,0.0
11351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11357,0.0,3646931.0,0.0,0.0,0.0,0.0,0.0,1627202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11358,0.0,0.0,0.0,65267968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,0.0,0.0,0.0,0.0,0.0,3491394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9393265.0,0.0,0.0,0.0
11381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337920.0,0.0,0.0,0.0,0.0,0.0
11387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11388,11427931.0,0.0,0.0,0.0,32002038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5109008.0
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11404,0.0,0.0,0.0,0.0,0.0,0.0,5267080.0,0.0,14345832.0,0.0,0.0,0.0,26068856.0,0.0,0.0,0.0,0.0
11406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,0.0,0.0
11412,0.0,0.0,0.0,7452606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629948.0,0.0,0.0,0.0,0.0
11440,0.0,0.0,0.0,0.0,0.0,0.0,1091877.0,0.0,2188004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11449,1315214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328591.0,0.0,0.0,0.0,0.0,0.0,3368244.0
11468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511338.0,0.0,0.0,0.0,0.0,0.0
11481,0.0,0.0,2482863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11484,2317478.0,2793939.0,0.0,18973059.0,3365042.0,0.0,0.0,0.0,12820408.0,1772997.0,0.0,0.0,0.0,0.0,0.0,0.0,938346.0
11499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800300321.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,4881199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,591616.0,0.0,1110967.0,0.0,0.0,0.0,0.0,501380.0,1738408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596206.0
11514,0.0,0.0,0.0,0.0,0.0,0.0,999344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11518,0.0,0.0,0.0,0.0,0.0,0.0,13421831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71848422.0,0.0
11522,11477026.0,7597384.0,9252744.0,30888098.0,15563508.0,3071622.0,0.0,0.0,45128460.0,3608212.0,0.0,10099285.0,0.0,0.0,0.0,61724698.0,13291370.0
11528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180032.0
11529,7962674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172590104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0,0.0,14672169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308595.0
11530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478799.0,0.0,27640026.0,0.0
11531,2677475.0,0.0,2880664.0,0.0,0.0,1242527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11535,13232076.0,2225492.0,0.0,87897815.0,0.0,0.0,54311797.0,0.0,62125602.0,3150664.0,2488546.0,0.0,56437212.0,19480821.0,32071338.0,31529483.0,6324100.0
11536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37651.0
11547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11557,56323257.0,17842961.0,12440983.0,243755627.0,28219666.0,8707670.0,99783455.0,532646.0,304709761.0,29114831.0,25476802.0,83290324.0,219501799.0,49799128.0,164622267.0,110097501.0,24645305.0
11559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115008.0,0.0,0.0,11221304.0,0.0,0.0,2769384.0
11571,0.0,0.0,0.0,6180875.0,0.0,0.0,2119944.0,0.0,6594755.0,507239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11572,88559177.0,33359436.0,43076717.0,549975082.0,50610131.0,23220387.0,273312757.0,8860538.0,123926866.0,40016340.0,37713465.0,22199872.0,130382951.0,4484685.0,0.0,127810220.0,56105578.0
11576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
