ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
18548,6307637.692427548,15834572.991858594,7565136.0,25654453.29178369,282524822.2730674,25821630.190359917,170375254.9307328,1624312.7531883183,304643214.9685194,9652593.0,8319930.977105847,20062918.47208442,37185885.28770431,3266300.7720475313,7292660.433963138,42566734.96907976,7108953.0
18558,27565228.057125453,13019341.577664312,35029597.342645295,14832760.228138395,51536669.00641391,26482836.663655404,21759233.972884983,29872984.45945113,90041500.65002516,14099459.00456033,21530416.92981691,2511662.8778660293,8856776.192988567,70447475.31676045,108654214.76280315,5382016.777681738,38412327.44752318
186,833372.6530392312,1979459.0151104408,736110.654170067,3546491.720857859,12050749.104816645,822549.8540238086,15951364.0,1223457.9214291552,25077173.394009735,567600.2353642135,4485954.097544071,626890.7082825394,67065529.84665065,3229887.239163088,48086993.30190667,528030793.8498257,1259652.8365567522
18600,68141823.4732442,49049678.58977304,58242304.47635885,37773277.092998184,233469271.0399289,76528172.16695975,161276146.86071116,31638626.097456567,281810384.61262685,41361891.01949272,110960581.23361519,19229922.11210107,51732487.52190459,75208308.25618804,58793140.64755084,41670987.66672949,47087406.37478224
18604,10967994.897627532,4308324.0,9257206.344672123,13808782.896915805,109656771.42774238,21700742.154996127,79253082.02213545,2612528.0701191896,129890311.28968889,17202199.699218486,5639269.0,9802783.964641934,281727082.8962273,35280890.996596195,320863816.9287427,911086990.3538059,13067861.550625978
18616,133570568.65464418,175713908.57099605,201693345.25472108,451540978.84188205,1079986064.6475406,121191722.86319694,765188722.288888,85496102.47750947,4920113262.2366085,187451639.9512652,832071994.4425019,176683694.25850695,2596135537.4832215,716186047.4990416,1364293462.16962,1574735142.2020915,208463681.44638482
18638,50623572.0353171,74032282.87978706,18023777.867677398,31548862.96687981,168105979.91149908,31769655.0,1156901981.5521219,32646714.05100172,147913336.66439593,181334620.3185312,26111454.35875945,29919028.902547095,95954836.80398329,52655399.336179726,79963288.97422725,120387128.95558326,16430461.295589773
18666,7865451.48450924,7140660.1902255025,5352082.487808937,7191974.0107363835,50221843.48182504,6704797.416302483,19663955.73020932,4145572.494444752,28757663.003313087,5633522.155592985,147140971.96208748,5190634.517613838,35085391.473848656,141246386.84792483,94015197.23372786,26604421.613207765,7050461.003163034
18687,12208433.099269744,11342360.602473821,16045769.883781284,47419381.21486657,36046528.90191022,16427988.0,30127764.079864185,2415793.4865887933,117095192.67317769,12127159.324936667,43397468.05036192,5216815.562254515,53119586.244170845,0.0,21966831.085506298,134004310.66969386,10849443.242415257
18693,10651457.320767809,9483015.030558808,10319797.167728234,12000093.276186615,63160274.43216642,27529509.492423266,47179746.71057099,5140676.894404604,54586215.87146483,9824986.98457852,45183190.58563505,10144370.814489746,53270258.36490646,63283512.71866786,75142103.89797564,33766739.25802441,10536988.41086927
