ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
7339,51198724.80175038,12785327.198168688,49861962.29378136,18542410.686725724,18340089.724444974,13343338.830824066,20405803.017967902,4466460.583579222,13080699.803275323,13537427.533184182,10264800.0,35878962.69952277,14655335.660279356,19302507.32922562
7347,44338680.52098264,12075882.834168315,24236985.259842087,14728448.28061633,14267762.711284775,17178068.562523693,17799744.585541073,14837685.404612178,10947250.398415413,14009133.366529725,15450311.002980454,35866044.75793053,10800898.737623805,11691100.827270448
7348,16972105.123863727,2226390.0014611487,19189464.955351587,9351020.73699532,3869828.2449724786,2516886.1899271845,3904311.1642425726,7086268.1605542805,2660694.088484654,9548926.898379164,9227998.60602948,14675893.990913648,2332226.54129631,3419308.0253415722
7363,19108011.625658665,58323020.87678479,53399589.003249764,58025475.31415403,162344907.11776468,59629608.814522475,48376278.65779595,37666859.03133625,16725625.599687899,49438114.44625847,44530997.83661455,35724896.691132516,50403087.22618331,4133466.0
7375,36571899.621233925,2921182.8395365085,35490661.06229326,1380644.605287491,2064926.2966984953,2069474.0313181423,1036880.9737584961,1968385.8545423017,1594942.6012863012,1971625.0,2014035.41848807,24501534.47202129,4342300.288780642,965906.4890390022
7416,288243400.82895696,67204771.21976596,180719819.10001817,63242309.902318835,119388251.56988114,110684122.19163498,157017742.6437563,27344620.423129007,18071720.250388313,36128899.4125068,125873056.05571474,94040153.80808584,21611568.286453813,195884102.7166555
7430,928165.4636805203,430499.2581164675,519514.43226211926,1718315.2495670277,1551282.2299940714,1243834.4322432692,724775.5061162971,1792850.5302951848,422301.38694837876,3615937.0,2901482.0,258216.05049155597,779716.8536045176,2467289.255967198
7441,140363987.1981941,1652872.0930364006,128310342.72210151,6567794.370872683,12598972.453338893,14728698.61869297,10755850.772699708,8693968.0,15933668.348227287,9540868.287317758,4941218.8445436265,104353333.10085452,8164979.082463181,4988202.757475387
7463,88454625.95138907,6092669.260598051,71955869.14072093,5801807.565866462,22454923.552952725,14445465.263909558,9129579.740897521,15358335.654096855,9436838.780753873,27523223.61659514,15523027.454802793,111650256.46006641,11367751.304538947,2668060.120662556
7471,682859383.1063409,20262444.19998384,316324965.57721263,43583896.15361073,76584605.44040693,20192471.763552517,46249971.732557744,26597199.769803323,27553065.0121752,55923936.49754341,47093668.94267513,227551364.7019648,53667731.65828946,55492290.91372179
7473,374168591.4335293,122526863.09836036,455691919.1036699,87118927.60358316,79377179.16924363,136920296.8457,64250904.108092815,75672581.61436768,45637521.66586749,67851824.30325982,94012413.78683461,434332898.26011425,73277562.14458987,66421579.55407769
7491,64865069.46511366,4541229.132034469,153761452.57578754,26229594.22983802,39204090.52236241,27485963.932943914,27491587.949263707,24905822.561289147,6550662.225894294,15770811.526160765,15408681.196922507,84185769.443351,10784219.301343972,13647169.740748702
7494,405103078.042811,9991693.972525427,761623929.6914563,13437087.828090195,10972897.031581786,12582357.216885608,14747506.99976165,497237595.37870306,251608077.98622057,14343285.127723956,8649153.744120168,2187751770.1193237,8376542.107553836,3579421.0284442483
7496,16923689.279118422,30153500.144093905,57667996.29377689,30880528.0981384,16511525.0,20742925.19949554,22177248.39630153,16518470.580920732,10414899.22859598,11679757.855090156,28474424.408758193,11832392.616847457,11272719.646186102,12494162.611583063
7512,196213295.5388077,94885691.02718188,170096367.23298794,483533253.6749594,539406250.0769702,228262992.39452147,208001228.06874228,34639331.94256848,24237514.09029678,49535029.64168611,51715873.91162485,122428227.71155822,599252298.5949626,71610103.1059791
7516,1014050120.8223841,634114457.6244329,4377207232.417639,162779865.96786883,143556335.67581126,759513635.7213944,860705328.247609,101765016.02341007,95473423.21118335,132442058.40274069,128987450.88948055,6506180546.91612,792544150.5050734,101167136.14546983
7531,1185108364.0636675,497849852.86431634,1012244992.8997508,237402815.3241295,388055891.4265329,442691640.26978135,398375132.607428,141033749.20476297,137247653.78180733,187205722.3700576,187964264.62460834,618644843.599297,109683974.8781087,191626326.75010702
7540,1015920569.2374343,141874898.46619323,581021717.372219,233080240.45471334,208830607.18711334,149107642.33281556,207354646.79875702,300693744.0600287,185472876.21298942,384461077.4826974,236880414.97242764,693653696.5244687,152872568.18604776,90388745.21243119
