"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster7194",1.29663749402062,-2.86995413881297,1.18740973964831,-2.41698719741259,0.0156495675453369,0.181459215795422
"Cluster5557",1.72326269808238,2.88235493938096,1.19761334621178,2.40674918035796,0.0160952197500793,0.181918339017344
"Cluster433",1.05455940573217,-3.5453577689411,1.47819852049047,-2.3984314148581,0.0164654596833594,0.183005329818856
"Cluster5980",1.84853768537633,-2.53310776131994,1.0576369298531,-2.39506364596382,0.0166174804724921,0.183005329818856
"Cluster3284",19.3954470361502,0.523127348372733,0.220238914248754,2.37527210010613,0.0175360176973418,0.190676445595146
"Cluster5128",2.33212962010244,-1.95563772982638,0.825674213617049,-2.36853434147988,0.0178587223618835,0.191758031360724
"Cluster2020",5.99063992613453,-0.971998619523637,0.412267860508477,-2.357687107418,0.0183891854495543,0.192637930502038
"Cluster6340",2.34358621030244,1.68465619786159,0.714181559399216,2.35886263890481,0.0183310396073721,0.192637930502038
"Cluster113",6.70111566120034,-0.939693581795005,0.405965423165181,-2.31471334299488,0.0206286250631954,0.196363521050787
"Cluster451",2.45414981157926,-2.31634995101405,1.01593097418845,-2.28002690130047,0.0226060930322398,0.196363521050787
"Cluster995",2.07069765680063,-2.72347451750817,1.20103708640656,-2.26760234828108,0.0233534544339112,0.196363521050787
"Cluster1076",0.995461294027658,3.50276131382993,1.51375005713867,2.31396279545049,0.0206697630274493,0.196363521050787
"Cluster1299",2.69424691098349,-2.20350513631213,0.972118241052048,-2.26670485467637,0.0234082616603519,0.196363521050787
"Cluster1446",1.85160958578598,2.48841414022164,1.0671397424808,2.33185405918514,0.0197083699953092,0.196363521050787
"Cluster1598",1.51733917896789,-2.57275516645828,1.12893201377677,-2.27892834560631,0.0226713251095461,0.196363521050787
"Cluster1908",0.998040337885993,-3.48054736507424,1.49495403454641,-2.32819691083699,0.0199016501505654,0.196363521050787
"Cluster1989",1.39376442515709,-2.98337018019305,1.30556807064744,-2.28511270095137,0.0223062202609144,0.196363521050787
"Cluster2024",3.80326441509166,1.31172616203727,0.562939046654376,2.33013888418832,0.019798811863931,0.196363521050787
"Cluster2694",4.81991556173445,1.27637541300662,0.556053203800488,2.29541958266386,0.0217090901584487,0.196363521050787
"Cluster2868",3.97483162319823,-1.35910242109363,0.594336229734253,-2.2867568105369,0.0222100216901377,0.196363521050787
"Cluster2993",3.73233520212798,-1.38006070788574,0.602249688048426,-2.29150921166566,0.0219339797154422,0.196363521050787
"Cluster4730",1.43218351046562,2.53072751717821,1.11758140078699,2.26446817690067,0.023545334887347,0.196363521050787
"Cluster5226",3.36876164123067,1.39913498449811,0.616463741250583,2.26961440045081,0.023230989121137,0.196363521050787
"Cluster5254",2.35020336340301,1.76761612798158,0.763812938661214,2.31420029500915,0.0206567378042491,0.196363521050787
"Cluster5269",2.74064981963778,1.60922048905773,0.710154122432046,2.26601583828969,0.0234504135355916,0.196363521050787
"Cluster5489",1.38085371308461,-2.98139753959846,1.29209838054667,-2.30740753528154,0.0210321115562982,0.196363521050787
"Cluster5782",2.3937886596821,-1.73090177400967,0.749759064530518,-2.30861066693942,0.0209651954925452,0.196363521050787
"Cluster5869",2.07356634529229,2.04803920037503,0.875184525096121,2.34012273028947,0.0192774038490348,0.196363521050787
"Cluster5943",3.08363664832742,1.83502218657068,0.798036557172471,2.29942121081816,0.0214810326429856,0.196363521050787
"Cluster128",15.6174230020547,-0.60504267628112,0.268688669702708,-2.25183546798074,0.0243326714055293,0.2009785070899
"Cluster1342",4.36848231562157,-1.21635120338851,0.542988377395665,-2.24010541297862,0.0250840802132224,0.205211665744362
"Cluster975",14.8200740069128,0.544978757208665,0.245160502605579,2.22294681001467,0.0262193868193403,0.211645005824588
"Cluster5065",1.92029741075816,-1.81721824978849,0.819601532224741,-2.21719723346027,0.0266096165646746,0.211645005824588
"Cluster6794",1.15310761916764,-2.68607942739868,1.20979058301557,-2.22028462207341,0.0263994531366688,0.211645005824588
"Cluster3901",4.22835797852645,-1.12767109366263,0.518709452115749,-2.17399372435379,0.0297056065075912,0.234101981559824
"Cluster411",6.26052798391276,-1.0347073360526,0.480015364852051,-2.15557128337238,0.0311171569000424,0.236667912468045
"Cluster1093",1.76222118137607,2.41899829649652,1.12012262384101,2.15958346435458,0.0308049296478281,0.236667912468045
"Cluster1181",2.35392568505882,-1.7157239398586,0.79394788803137,-2.16100321661264,0.0306950909434255,0.236667912468045
"Cluster1422",3.14394804997255,-3.38156225031793,1.57369021682503,-2.14881061988193,0.0316494152180586,0.236667912468045
"Cluster2669",1.28805936349589,2.37129195248493,1.10267648644668,2.15048745632212,0.0315166771459298,0.236667912468045
"Cluster5679",6.7346123006432,0.84789251539263,0.394667643574363,2.14837098808905,0.0316842956156289,0.236667912468045
"Cluster1251",8.06409694871635,0.762849061460988,0.356694098192905,2.13866465782798,0.0324628368726803,0.238756907994563
"Cluster7072",1.12507625723634,2.68111391358672,1.2540514698832,2.13796162117368,0.0325198582483863,0.238756907994563
"Cluster5365",1.11397276972072,2.6561579083951,1.2696401333985,2.09205572392018,0.0364335312243548,0.262994985896813
"Cluster5650",11.3806617714872,0.608465555847707,0.290495071887822,2.09458133624612,0.0362082257535043,0.262994985896813
"Cluster154",1.10564722765735,-2.58754521670744,1.26323522828957,-2.04834789179446,0.0405259234455465,0.26724733262732
"Cluster195",3.72812322164288,-2.78421634798854,1.34875262403049,-2.06428984706509,0.0389902430798151,0.26724733262732
"Cluster1142",1.37695473911348,-2.472824543792,1.19966487226403,-2.06126277509922,0.0392779775046549,0.26724733262732
"Cluster1857",1.23209341641632,2.77801314143364,1.35402200726421,2.05167502930517,0.0402012550833858,0.26724733262732
"Cluster2100",8.94278464484967,-0.670503881177937,0.327560836826523,-2.04695984927233,0.0406620269274915,0.26724733262732
"Cluster2160",1.62718659601787,-2.75994216792268,1.32791828469531,-2.07839759398746,0.0376727541439374,0.26724733262732
"Cluster2181",5.0812688749234,-1.23861907146276,0.598959103558973,-2.06795266004469,0.0386444748611499,0.26724733262732
"Cluster2296",1.2641341605691,2.36191124636916,1.14401745966198,2.06457622339699,0.0389631148853916,0.26724733262732
"Cluster2375",2.00251407580271,1.73541427571476,0.846060675502378,2.05116999993446,0.04025039433327,0.26724733262732
"Cluster3490",1.23940833078107,2.34882427724995,1.148005818944,2.04600380807349,0.0407559960118498,0.26724733262732
"Cluster4082",3.29308355194445,1.57496736000503,0.762440100602362,2.0656932377517,0.0388574542146858,0.26724733262732
"Cluster5031",5.51162192765383,1.04022785259036,0.503639391561876,2.06542194677113,0.038883093776649,0.26724733262732
"Cluster2663",1.81005415268353,2.10489613272038,1.03236730563343,2.03890235697543,0.0414597736397223,0.268796803417479
"Cluster5874",1.2851324347804,-2.33420866349716,1.14572592397176,-2.03731853723395,0.0416181313789578,0.268796803417479
"Cluster5944",1.52588455988933,1.84251022412855,0.906291455293702,2.03302173198957,0.0420503274636688,0.269561427546952
"Cluster1583",3.21900670049905,-1.51782757261975,0.748331228870804,-2.02828308382918,0.0425313644417703,0.270625496707264
"Cluster2368",2.22018085568588,-1.77623431095982,0.879606977525901,-2.01934995554025,0.0434508590803193,0.272440058029155
"Cluster3937",9.95684615654207,0.610885605934213,0.302128097831258,2.02194238245064,0.0431823046032342,0.272440058029155
"Cluster536",1.20112436998505,-2.74824265695761,1.36355689832515,-2.01549540054637,0.0438527675037213,0.272967589026787
"Cluster70",5.22602434710867,1.32258017643273,0.660066950735394,2.00370610126627,0.0451015523229788,0.27872110392402
"Cluster2657",1.93996460574107,1.63901100688557,0.822080440038775,1.99373556048635,0.046180961027998,0.281699583767534
"Cluster7074",1.38021671295298,2.460501310035,1.23444690073122,1.99320141561174,0.046239396171388,0.281699583767534
"Cluster2210",2.17587370687465,1.72680986374917,0.869875270163771,1.98512352630057,0.0471307298994989,0.28510772523711
"Cluster15",3.75747154444388,-1.41307698639447,0.718547647638007,-1.96657381182654,0.0492323650737762,0.288585372891629
"Cluster2264",9.92504692355652,0.92182148943657,0.469060839540212,1.96524930612448,0.0493853897730728,0.288585372891629
"Cluster3825",1.51487255299051,-2.64078807344202,1.33922540640091,-1.97187722157914,0.0486236241927963,0.288585372891629
"Cluster4884",1.87943402061719,1.7240074519614,0.874816082275667,1.97070845734423,0.0487572326207094,0.288585372891629
"Cluster6906",2.36164230950174,-1.49627273633101,0.758249230086939,-1.97332575749461,0.0484584601475357,0.288585372891629
"Cluster5450",1.17548052045032,2.24643478070359,1.1460966640011,1.96007444333808,0.0499870898532468,0.290127771513101
"Cluster2637",1.47969320093046,-2.14186991786827,1.0994868401899,-1.94806325967334,0.0514073942870262,0.296368803305742
"Cluster2491",7.63279909162992,-0.675653499746296,0.34825715234073,-1.94009942137597,0.0523676083326744,0.299891837051782
"Cluster2298",1.12670887515277,-2.6543696521441,1.38120197377644,-1.92178240586103,0.054633143078327,0.301024737875114
"Cluster3075",8.53210829037397,0.677976920392886,0.352836381158156,1.92150514118607,0.054668054841115,0.301024737875114
"Cluster4053",3.70656211978882,1.05963838493151,0.550648898940584,1.92434487196868,0.0543113695715397,0.301024737875114
"Cluster4165",1.12859182118593,-2.64994814134111,1.37156059605586,-1.9320678568351,0.0533511310445909,0.301024737875114
"Cluster5416",3.5980058351368,-1.01834168462474,0.526292514356138,-1.93493476887197,0.0529983009206036,0.301024737875114
"Cluster6010",10.3102230426044,0.600146956056971,0.311487007828833,1.92671585322352,0.0540150510763979,0.301024737875114
"Cluster327",2.98021922188108,-1.34975092070903,0.705446136918414,-1.91332952308042,0.0557058804998582,0.304785677384574
"Cluster4514",2.67536637513005,-1.35936971565191,0.715410522400053,-1.90012541483386,0.0574166631997946,0.312157681573567
"Cluster111",7.46918759078526,-2.15399059271717,1.14497932321162,-1.88124846366248,0.0599381279581503,0.3167758979717
"Cluster1707",13.1254571410837,-0.483143932992577,0.257362832387567,-1.87728713004294,0.0604787511843525,0.3167758979717
"Cluster2404",1.40800104138168,2.08886482388987,1.10725078814034,1.88653270448168,0.0592232055716367,0.3167758979717
"Cluster2811",3.60100253509349,-1.18352285380513,0.627824698479345,-1.88511674783063,0.0594140773856913,0.3167758979717
"Cluster3511",3.60169979680935,-1.16247232157265,0.617773987283531,-1.8817113467083,0.0598752182952838,0.3167758979717
"Cluster6939",1.97665455072979,-1.60613934727511,0.855364343742723,-1.87772539155339,0.0604187412827134,0.3167758979717
"Cluster132",4.31970270502015,-1.00033826402809,0.536689668843913,-1.86390445372822,0.0623351231862343,0.316839472289794
"Cluster1601",2.1419723090155,-1.5121150119382,0.807460285834212,-1.87268035154941,0.0611125381876338,0.316839472289794
"Cluster1886",5.27295062142929,0.871128528802072,0.467339341624835,1.86401710965174,0.0623193016510281,0.316839472289794
"Cluster2722",1.56591438821236,2.0997535831037,1.12409491566282,1.86795043180636,0.061768980394396,0.316839472289794
"Cluster4057",1.85948946035906,-1.79693831955864,0.961933061228737,-1.86804923542528,0.0617552084818957,0.316839472289794
"Cluster4935",1.31704604865589,1.96562407183883,1.05739772196072,1.85892595663437,0.0630376343172396,0.318525458108875
"Cluster3657",3.97486835637501,-0.983539874065995,0.531809952743157,-1.84941983314292,0.0643972137805526,0.321611666497062
"Cluster5842",2.03726083678804,-1.68985703288144,0.913108190620435,-1.8506646312451,0.064217815331905,0.321611666497062
"Cluster2998",4.25649966103692,0.886513554193356,0.480841291964055,1.84367184975376,0.0652309779148262,0.322031092119746
"Cluster5647",5.46003869082789,-0.960430612874451,0.520788855127123,-1.8441842666545,0.0651562904788676,0.322031092119746
"Cluster2951",9.63272567131123,-0.580152986337925,0.315502697777636,-1.83882100034153,0.06594151837862,0.323678653069912
"Cluster5299",1.06227823995922,-2.55906801859527,1.39734630374016,-1.83137709796463,0.0670442772204201,0.327221784842846
"Cluster4784",1.0572878524751,2.53066857338183,1.39644522321589,1.81222186972284,0.0699519211686016,0.338119961465864
"Cluster5990",13.4839455654144,-0.611872547315052,0.337772355557987,-1.81149385746581,0.0700644390464771,0.338119961465864
"Cluster332",6.45338910176216,-0.948754671385655,0.525212596813865,-1.80642025180118,0.0708527205721059,0.338810367984925
"Cluster2470",1.51226015508306,-1.78572017430218,0.990004040996229,-1.80375038924612,0.0712704463082195,0.338810367984925
"Cluster5307",1.57134198114152,1.79112495406337,0.993422715338238,1.80298369103986,0.0713907760247629,0.338810367984925
"Cluster1065",12.844409563823,-0.478690586060532,0.268143496899123,-1.78520304089499,0.0742283889147542,0.348427246326633
"Cluster5742",2.45684938973243,-1.34168836053492,0.750692230528496,-1.78726821188805,0.0738941491856022,0.348427246326633
"Cluster2586",3.06625465789318,-1.27526123237968,0.716414276020839,-1.78006116721017,0.0750659508884288,0.348549469260326
"Cluster5368",2.6539981460485,1.40911398376921,0.791250796173587,1.78086896162829,0.074933860245381,0.348549469260326
"Cluster2016",2.36916005362577,1.32874599341248,0.749117077447973,1.77374943572123,0.0761046053059284,0.350734667518843
"Cluster2813",1.32223040008386,-2.3985075628683,1.35471050098948,-1.7704945529812,0.0766447909901858,0.350734667518843
"Cluster5246",1.10677212955252,2.13478855935303,1.20650415293147,1.76940009213071,0.0768271302721949,0.350734667518843
"Cluster5439",3.85358401067685,-0.948128257429621,0.536469163710819,-1.76734903246127,0.0771697929698037,0.350734667518843
"Cluster203",2.43660618787054,1.36607361955927,0.774369919821292,1.76410987125447,0.0777134828510696,0.351293638530776
"Cluster3773",24.370000402328,-0.373775657927327,0.212160968849864,-1.7617550483182,0.0781106926186009,0.351293638530776
"Cluster2671",3.24094752961669,1.23274602915851,0.704957499656078,1.74868134569802,0.0803461163195879,0.359465176658989
"Cluster5922",3.06977070676298,-1.09499351821929,0.627655948177897,-1.74457602353341,0.0810586974025447,0.360774202428942
"Cluster1737",1.54227507302856,-2.13186819897258,1.22653058972697,-1.73812884638054,0.082188113080772,0.363915407919501
"Cluster153",1.3096965562511,-2.38570123160679,1.37931660491227,-1.7296255429032,0.0836971993700571,0.367382468803238
"Cluster5071",3.12230069794721,-0.985987788645097,0.57029684538093,-1.72890275762705,0.0838265004487015,0.367382468803238
"Cluster4546",1.10977506663473,2.14206853295033,1.25431732146412,1.70775647939708,0.0876815374629747,0.382327110054291
"Cluster1792",10.2154375768951,-0.553622257104739,0.327984378976709,-1.68795312396282,0.0914202276654132,0.388762255270247
"Cluster3958",14.0877436352029,0.431995557608718,0.255601501559049,1.69011353600722,0.09100623574548,0.388762255270247
"Cluster4415",2.72608654207512,1.05677231979237,0.624549970077121,1.69205407160915,0.0906356643891657,0.388762255270247
"Cluster5060",4.04104038825381,0.860954007329311,0.50942177735835,1.69006125296382,0.0910162367250723,0.388762255270247
"Cluster5174",4.64609067284518,-0.93332608754897,0.551864460439074,-1.69122339714791,0.090794143988113,0.388762255270247
"Cluster2681",3.98131242165017,-1.15530432935871,0.688341104920132,-1.67838927691636,0.0932711295864977,0.394679311895574
"Cluster1115",5.61240445331604,0.678486561996497,0.408306896410859,1.66170732838607,0.0965714710387349,0.406641635403301
"Cluster1104",17.0859272081276,0.377379635923404,0.227778867038115,1.65678072259555,0.0975638158129027,0.408068475184842
"Cluster2486",9.31756434175047,-0.510118227189912,0.308169705210165,-1.65531594626416,0.0978604259465395,0.408068475184842
"Cluster511",5.33989732504233,-0.714003371862611,0.436021753144356,-1.63754071147506,0.101517539654551,0.419247916169515
"Cluster3992",2.29008947964919,-1.66171623961834,1.01421550123442,-1.63842520410685,0.101333025016306,0.419247916169515
"Cluster342",1.56313185712428,1.86499476063404,1.14920358100119,1.62285846604241,0.104619664019367,0.42131939399483
"Cluster734",6.3040665849736,-0.678253456897054,0.419529438865739,-1.61670050790909,0.105942944240842,0.42131939399483
"Cluster1308",9.77180777472606,0.493532809147592,0.305176106528025,1.61720658528118,0.105833695332075,0.42131939399483
"Cluster1683",2.05456023196205,-1.71002599230628,1.04829178074797,-1.63125002381127,0.10283757390738,0.42131939399483
"Cluster1969",1.84585570405088,-1.50435659654784,0.929198992236169,-1.61898216541058,0.105451100466097,0.42131939399483
"Cluster2357",2.31344586210449,-1.47413932181037,0.907499375623809,-1.62439706451264,0.104291093184669,0.42131939399483
"Cluster4517",2.89680955300761,-1.16007833113878,0.711965209597866,-1.62940311619162,0.103227709551111,0.42131939399483
"Cluster7304",7.83670833727358,0.579609178502282,0.356518672765474,1.62574704434503,0.104003477801277,0.42131939399483
"Cluster181",1.19903136045104,-2.24788030822063,1.39483412216092,-1.61157536405701,0.107054375224574,0.422690719682177
"Cluster2745",1.58729004854236,1.79427177669442,1.11545968658244,1.60854919122333,0.107714951761781,0.422690719682177
"Cluster6495",1.34540455687398,1.51858129920902,0.944200443965753,1.60832512726937,0.107763990233291,0.422690719682177
"Cluster2680",3.28067208117085,-0.958676040399315,0.599381807924757,-1.59944133726471,0.109722573473124,0.422742896386146
"Cluster3049",1.50969348004698,-1.35442208314289,0.847846253497385,-1.59748548460982,0.110157530733875,0.422742896386146
"Cluster5409",2.08519553576953,-1.23794098307011,0.776177409391473,-1.59492014079701,0.110730095095323,0.422742896386146
"Cluster5508",3.92165806147769,-0.871770853758642,0.545935595347881,-1.59683827394169,0.110301761922572,0.422742896386146
"Cluster5692",1.61751605542646,1.53657016095758,0.960608540666206,1.59957994948903,0.109691799423786,0.422742896386146
"Cluster6168",1.58843037134162,-1.45605388623421,0.908653906549852,-1.60242956722965,0.109060650910717,0.422742896386146
"Cluster5877",1.16215870114622,1.77374357544882,1.11700839072512,1.58794113829116,0.112299649902143,0.426838049849297
"Cluster522",1.62433656734601,1.54217878536237,0.974278470669532,1.58289321974093,0.113445804405192,0.42929491622934
"Cluster3712",1.22224793792732,-1.80065031152834,1.14274284348701,-1.57572661407686,0.115088821218999,0.431708722389171
"Cluster4554",1.32889090526237,2.04095194679862,1.29385556314822,1.57741868948073,0.114699217831898,0.431708722389171
"Cluster6029",1.7107798116808,-1.68258750171649,1.07247981662683,-1.5688756801117,0.116676909678073,0.435762893102019
"Cluster1105",7.75156934141154,-0.674273108796126,0.4351876259538,-1.54938483675477,0.121289236662309,0.442272878652154
"Cluster1332",1.48882540952768,1.71654747057442,1.10611897709074,1.55186513035804,0.120694497867936,0.442272878652154
"Cluster1410",23.9479468303029,0.310713546566206,0.199582459980512,1.55681790171614,0.1195137256923,0.442272878652154
"Cluster1862",5.43619504448875,-0.68010625584535,0.439211793921747,-1.54846993012788,0.121509195997565,0.442272878652154
"Cluster5242",1.33095296150943,-1.95642594640428,1.25494650366561,-1.55897159017512,0.119003104444688,0.442272878652154
"Cluster5256",1.224785667879,-1.80309912783037,1.16353104564951,-1.5496785707371,0.121218684033613,0.442272878652154
"Cluster2617",11.7906219451588,-0.557156424696267,0.361766862403485,-1.54009800951548,0.123536464909805,0.444007629110973
"Cluster4386",1.67484799525495,1.61852405592032,1.05058862080146,1.54058784178111,0.123417128853671,0.444007629110973
"Cluster5526",1.82343126303843,-1.19221344818121,0.773817571126883,-1.54069058737583,0.123392108740409,0.444007629110973
