"Cluster","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster630800",0.280744496459242,0.703595459254359,2.54382464102408,0.276589607596186,0.782095245439087,0.9734281102764
"Cluster630823",1.11323327506195,0.627700644624599,1.29169136510559,0.485952497308279,0.62700084608928,0.9734281102764
"Cluster630827",0.271172586825743,-0.120797069235224,3.08457506014951,-0.0391616565911573,0.96876150377813,0.9734281102764
"Cluster631012",0.170797675724569,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879882,0.9734281102764
"Cluster631051",0.794510096624593,1.27120996181186,2.37463445992048,0.535328693012577,0.592422588718766,0.9734281102764
"Cluster631162",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster631475",0.0714285714285714,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster631547",0.214285714285714,1.11578299229692,3.08457506014951,0.361729888408953,0.717553889696647,0.9734281102764
"Cluster631664",0.275987935520409,-0.120795084734743,2.55740036076534,-0.0472335448871968,0.962327092394633,0.9734281102764
"Cluster631755",0.0740767697674048,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster631929",0.209663063180276,0.291395819522848,3.06070506593724,0.0952054553592269,0.924151636922424,0.9734281102764
"Cluster631998",0.20939905468927,-0.532991730393711,3.08457506014951,-0.172792595414383,0.862814457500856,0.9734281102764
"Cluster632018",0.135179001881868,-0.945186391552198,3.08457506014951,-0.306423534237609,0.759282191879883,0.9734281102764
"Cluster632019",0.266285927229298,1.49433801246282,2.82821930582149,0.528367092815941,0.597244572758415,0.9734281102764
"Cluster632107",1.46895694741086,-0.244688951532093,1.11289321138557,-0.219867413179249,0.825974415822023,0.9734281102764
"Cluster632177",0.209932744438739,-0.532991690849933,3.05933563058773,-0.174218116352124,0.861694048466105,0.9734281102764
"Cluster632290",0.0665419118321269,0.291393669979947,3.08457506014951,0.0944680107625014,0.924737392491089,0.9734281102764
"Cluster632382",0.0750540456180871,-0.532993691365369,3.08457506014951,-0.172793231149167,0.86281395777412,0.9734281102764
"Cluster632465",0.327051561712335,1.7929360048489,2.92333407919422,0.613318887365451,0.539665507144069,0.9734281102764
"Cluster632642",0.142857142857143,0.703588331138434,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster632709",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
"Cluster632734",0.127126802877565,0.703588331138435,3.08457506014951,0.228098949585727,0.819569316681211,0.9734281102764
"Cluster633006",0.142343243497805,-0.120799030206882,3.08457506014951,-0.039162292325941,0.968760996923981,0.9734281102764
"Cluster633226",0.0629690808932648,0.291393669979947,3.08457506014951,0.0944680107625015,0.924737392491089,0.9734281102764
